user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
Google 사용자,5,2018년 11월 20일,no_answer,굿,no_answer
임승혁,5,2018년 11월 20일,no_answer,카셰어링중에 젤 싸고 다양한 차를 편하게 이용할수 있어서 넘 좋네요,no_answer
박경원,5,2018년 11월 20일,no_answer,가까운데 있고 사용 용이하고 좋아요,no_answer
이소영,4,2018년 11월 20일,no_answer,지금까지 잘 사용하고있습니다. 근처에 레이가 있어서 저렴히 아이들과 이동시 사용합니다,no_answer
Daesung Kim,5,2018년 11월 20일,no_answer,저렴하게 차량 운행하기 좋아요,no_answer
정대홍,5,2018년 11월 20일,no_answer,쏘카만한게 없지,no_answer
Hangi Lee,5,2018년 11월 20일,no_answer,급히 필요할때 택시보다 완전 좋아요 ^^,no_answer
김연수,1,2018년 11월 20일,no_answer,노노,no_answer
kee Yan,1,2018년 11월 20일,no_answer,왜 내카드 등록이안되냐 얼탱이가없네 쓰고싶어도 못쓰는군,no_answer
이상태,5,2018년 11월 20일,no_answer,출근중 내차가 고장나서 급하게 정비소로 견인하고 출근은해야되서 사용하게됬는데 일반렌트보다 이용시간을 구분해서 비용산출이 되서 좋은거같습니다,no_answer
Google 사용자,5,2018년 11월 20일,no_answer,"회사 출장시 애용합니다. 하이패스 이용, 자동정산이 너무 편하네요",no_answer
김효민,5,2018년 11월 20일,2018년 11월 20일,좋은어플,answer
Ray Park,4,2018년 11월 20일,2018년 11월 20일,필요할 때만 골라 타는 재미와 실용성.,answer
이승욱,5,2018년 11월 20일,2018년 11월 20일,굿굿종ㄱㄴㅇ노,answer
오정훈,1,2018년 11월 20일,2018년 11월 20일,천안에서는 사용 불가능 입니까? 안됩니다.. 최악이군요.. 탈퇴합니다,answer
남자Joo,5,2018년 11월 19일,2018년 11월 20일,편리해요~~,answer
평경장,1,2018년 11월 19일,2018년 11월 20일,완전 비쌉니다.,answer
Google 사용자,5,2018년 11월 19일,2018년 11월 20일,결재가 빠르고 간편해서 좋네요.,answer
김동주,4,2018년 11월 19일,2018년 11월 20일,굳....,answer
이승우,5,2018년 11월 19일,no_answer,좋아요,no_answer
최정환,1,2018년 11월 19일,no_answer,그린카 최고!,no_answer
John Kim,5,2018년 11월 19일,no_answer,좋슴둥~~,no_answer
마효원,5,2018년 11월 19일,no_answer,최고임..잘사용하고잇음.차고지가더많이생겻으면....,no_answer
김용준,4,2018년 11월 19일,no_answer,굳,no_answer
ᄀ송다경,5,2018년 11월 18일,no_answer,차 없는 사람들에게 강츄,no_answer
김은수,5,2018년 11월 18일,no_answer,항상 잘 이용하고 있습니다~^^,no_answer
뜨거운감자 [Hot Issue],1,2018년 11월 18일,no_answer,"비싸고, 할인도 없고, 업데이트는 겁나 잦소, 그린카 타겠습나다~",no_answer
김은성,5,2018년 11월 18일,no_answer,Good,no_answer
허만호,5,2018년 11월 18일,no_answer,좋음,no_answer
모럴해저드,3,2018년 11월 18일,no_answer,일단 비싸고요 차량은 어디서 그지같은거 업어와서 운용하는데 생명의 위험을 느낌,no_answer
박GT,5,2018년 11월 18일,no_answer,좋어요~,no_answer
김연진,1,2018년 11월 18일,no_answer,쓰레기네. 과금방식이 완전 눈탱이.대박. 다신 이용할 생각이없다,no_answer
히로인 탐구생활,4,2018년 11월 18일,no_answer,적당함,no_answer
이선호,5,2018년 11월 18일,no_answer,굿,no_answer
Google 사용자,1,2018년 11월 18일,no_answer,싼거같게끔해놓고비싸요,no_answer
엄본섭,5,2018년 11월 18일,no_answer,최고,no_answer
내아인톰,5,2018년 11월 17일,no_answer,적당히 잘 이용할수 잏게 정리 되어 있쏘 일단 써보면 다른쪽은 잘 안쓰게 될것이오,no_answer
계영배,5,2018년 11월 17일,no_answer,영수증 출력이 간단히 할수있도록 해주세요,no_answer
황성인,4,2018년 11월 17일,no_answer,좋음,no_answer
Google 사용자,3,2018년 11월 17일,no_answer,탈퇴하려면 어떻게 해야 하나요???,no_answer
Jaeyoung Jang,5,2018년 11월 17일,no_answer,정말 신경을 많이 쓴앱같네요 굳,no_answer
이인규,5,2018년 11월 17일,no_answer,좋아용~~,no_answer
Dongchul Park,1,2018년 11월 17일,no_answer,차량 결함 도 고객과실로 몰라가는 회사,no_answer
최이룸,5,2018년 11월 17일,no_answer,간편하고 좋아모,no_answer
송혜진,5,2018년 11월 16일,no_answer,"이만한 사이트가 없어요 ""짱""",no_answer
최문창,3,2018년 11월 16일,no_answer,서비스는 쓸만한데 아래 고객대응 하는 것보니 이기업도 얼마 못가겠네요.,no_answer
SeungHyun Jo,5,2018년 11월 16일,no_answer,할인혜택많아서 좋아요. 저희 집도 렌트시스템 갖춰진 아파트인데 쏘카가 더 저렴하더라구요. 관리하시는 분들도 친절히 응대해주셔서 기분좋게 이용하고 있습니당^^,no_answer
이승범,1,2018년 11월 16일,no_answer,편도핫딜 공짜라해놓고 차막혀서 십분 늦은걸로 15000원 빼가고 주차비용 4000원도 자동으로 차 타고가는사람 보고 내라고하고 비용처리 1도 안해주고 강제로 돈빼가는 쏘카 다시는 이용 안합니다~,no_answer
Google 사용자,1,2018년 11월 16일,no_answer,택시타고다니지 편하지도않은 서비스를 뭐하러 이용하겟어요 인스타에 인천공항편도 광고 겁나게올라오길래 한번이용해볼라고 가입하고 인적사항다적고 카드등록까지하고 햇더니 편도로 되는서비스가없어 경산에서 대구까지 대구에서대구까지 가는데 뭐하러 차찾으러직접가서 돈내고빌리겟나? 그시간에 택시타고가고지하철타고가지 ...시간낭비에 인적사항다적고찝찝함에 탈퇴기능도없는거같고 그냥동네 랜터카에 빌리는게 나은듯 간만에 스트레스받는앱하나 발견한거 같네요,no_answer
이원섭,5,2018년 11월 16일,no_answer,나는 뚜벅이다 쏘카가 좋다,no_answer
김세훈,4,2018년 11월 16일,no_answer,쓸만함,no_answer
완도김,5,2018년 11월 16일,no_answer,조음나름,no_answer
lee준영,5,2018년 11월 16일,no_answer,잠깐쓸때편하고좋습니다.,no_answer
닉네임이없습니다,2,2018년 11월 16일,no_answer,장거리 이용은 일반 렌트카가 더 저렴합니다. 쏘카는 단거리용,no_answer
Google 사용자,5,2018년 11월 16일,no_answer,좋아요,no_answer
이한결,5,2018년 11월 16일,no_answer,편리하게 이용할수잇어서 너무나도 좋은것같아요!!!,no_answer
이동근,1,2018년 11월 16일,no_answer,ㅋㅋ이업체에 차를빌리바에 차라리 한달렌트를해라,no_answer
남박원빈,5,2018년 11월 16일,no_answer,편해요,no_answer
Google 사용자,5,2018년 11월 16일,no_answer,좋아요,no_answer
Google 사용자,5,2018년 11월 16일,2018년 11월 20일,완전 쪼아요,answer
햇빛sunshine,1,2018년 11월 16일,2018년 11월 21일,고객센터 최악,answer
기멱,5,2018년 11월 16일,2018년 11월 21일,유용하네요 비성수기 제주도는 렌트카보다 비싸니 제주꺼 가격측정 다시함봐줘요~~서울에선잘쓰고있어요~~,answer
김재문이,3,2018년 11월 16일,2018년 11월 21일,쏘 쏘카를 빌리면 카 카~~~슈웅,answer
한글,5,2018년 11월 16일,2018년 11월 21일,좋음,answer
Gichul Ryu,4,2018년 11월 16일,2018년 11월 21일,반납연장시간을 일괄 10분단위로 추가할수 있게해주세요,answer
이현창,4,2018년 11월 16일,2018년 11월 21일,잘 이용중입니다,answer
jeny k,1,2018년 11월 16일,2018년 11월 21일,처음에 무슨 4만원?짜리 쿠폰준다해서 사용했는데도 너무비쌈 30초 늦었는데 9900원 추가결제 너무 비쌈 바가지 광고에 속았음,answer
김영환,5,2018년 11월 15일,2018년 11월 21일,짱이다,answer
정재교,4,2018년 11월 15일,2018년 11월 21일,좋은차를 배정해주셨네요,answer
minho Hwang,1,2018년 11월 15일,2018년 11월 20일,피치못할사정이생겨 차를반납못하엿고 쏘카는 위치추적을통하여 모텔주차장에 세워져있던차를 쏘카에서 인수하여갔습니다 차안에는 이삿짐이 가득실려있었으며 현재는 쏘카측에서 패기하엿다고합니다 쏘카는 휴대폰으로 칠회정도 저에게 연락을취했으나 연락이닿지않았기때문에 차를수거하고 한달후에 패기하엿다고합니다 이에저는 당시엔 전화를할수없는상황이었다고 설명하엿으나 쏘카는 어떤이유도 상관이업고 약관대로한것뿐이니 쏘카는잘못한것이없을뿐더러 이삿짐의 소유권도 쏘카로 넘어왔기에 도의적인 책임또한업다고 하엿습니다 위치추적하여 개인의 의사와는 상관없이 임의적으로 가저가고 저의 이삿짐또한 소유권이 쏘카에게있다고하엿는데 누가 저의이삿짐을 쏘카에게 이전을하엿는지 ? 패기처리하엿다면 당시에 패기처분을 담당한 업체의 연락처와 아삿짐의 내용물에 대하여 물어보니 회사 기밀이기때문에 가르켜줄수없다 라고 매니저는 말하였고 더이상할말이 없으니 법대로하던지 말던지는 알아서하라고하며 전화를끊었습니다 저는 어느고물상에 이삿짐이 있을수가 있다는생각에 있는것만이라도 찾으려고 저는 당시패기처분한 목록을 요구하엿습니다 그런데 쏘카는 이삿짐 전체품목을 하나도빠짐없이 사진으로 기록하여두었다고한 사진을 회사기밀이기에 공개 할수업다고만합니다 전화를받지안았기때문에 쏘카는 모든게 저의책임 이라고합니다 그럼패기처분하기 전까지 저와연락할수있는방법이 전화뿐이었나라고물어보니? 쏘카 매니저는 콜센터니 전화만한다라고하엿고 저는 쏘카가입시 기재하는 주소지와 이메일 또 쏘카싸이트를 통해서만 차량을 대여 할수있는 쏘카홈패이지 등에는 왜 아무조치를 취하지안았냐고하니 콜센터기때문에 전화만한다 라는 이해할수없는 쏘카 매니저의 답변에 기절을하고 말앗습니다 쏘카는 법무팀운운하며 쏘카가만들고 정한 약관대로한것이니 법대로하던지 말던지는 맘데로하세요 라 말하는 기업을 상대하며 제가할수있는건 역시나 아무것도 없었고 고객과의 연락은 전화로만 한다 그어떤 물품이라도 전화안받아서 라는 쏘카 매니저의 말은 대한민국 법 보다 어쩜 하늘보다도 더높은곳에 있을 고객에 대한 쏘카의 약관과 정책에 저희 가족의 소중한 추억이담긴 물건들과 앞으로 다가올 추위와 바람을막아줄 겨울옷들과 저희가족의 전재산이었던 이삿짐을생각하면 저의무능함으로 저의가족이 겪고있는 스트레스와 지금 딸아이가 흘리는 눈물을 괜찮아 세것으로 다시 사준다며 말하고있는 애엄마가 흘리는눈물을보며 저의 가슴은 찢어집니다,answer
il beom Park,5,2018년 11월 15일,2018년 11월 21일,잘쓰고있어요ㅎㅎ,answer
Google 사용자,5,2018년 11월 15일,2018년 11월 21일,굿,answer
컴퍼니광대's,5,2018년 11월 15일,2018년 11월 21일,잘쓰고이씀,answer
Seohyun Park,5,2018년 11월 15일,2018년 11월 21일,좋은 소카,answer
파르테논,4,2018년 11월 15일,2018년 11월 21일,쏘카 정답이다,answer
최성출,5,2018년 11월 15일,2018년 11월 21일,쏘카 있어서 해복해요,answer
안정환,5,2018년 11월 15일,2018년 11월 21일,잘이용하고있어요,answer
킴쏘,1,2018년 11월 15일,2018년 11월 21일,분실물 찾기 겁나 어렵고 약속 안지킴,answer
김대성,2,2018년 11월 15일,2018년 11월 21일,앱이 베터리먹는괴물이네요,answer
Google 사용자,5,2018년 11월 15일,2018년 11월 21일,첫 이용이라 사용후 다시 쓸께요,answer
돌개미,1,2018년 11월 15일,no_answer,일반 렌트카보다 비싼듯. 이틀에 32만 나옴. 늦게 결제하니 강제징수함. 허락없이 카드에 돈 빼가는건 불법 아닌가? 바가지도 이런 바가지가 없네,no_answer
Google 사용자,4,2018년 11월 15일,no_answer,조금 사용을 해볼려고요~,no_answer
장세은,1,2018년 11월 15일,no_answer,업데이트 하고나서 어플이 먹통임. 차는 정말 잘 이용하고 지금도 타고 있는데 어플에 접속이 불가능함. 어플접속이 불가능 한데 어쩌라는거임?,no_answer
귤감,3,2018년 11월 15일,no_answer,잠깐 밥먹고 온사이에 배터리가 방전되어있어서 차량 관리가 잘 되고 있나 하는 의구심이 들었음,no_answer
Yongwook Han,5,2018년 11월 15일,2018년 11월 21일,굿굿,answer
MI NT,5,2018년 11월 15일,2018년 11월 21일,정말 편리하고 저렴해서 자주이용합니다 편도이용에 불편함을 해소한다면 정말 대반일듯요^^,answer
Philip Min,5,2018년 11월 15일,2018년 11월 21일,잘쓰고 있습니다. 편리해요,answer
Google 사용자,1,2018년 11월 14일,2018년 11월 21일,예약할려고 인증마치고 차량다시 클릭하면 또 휴대폰인증뜨고 예전에 똑같은문제 해결해달라니까 그저그냥 쳐 노는건지 메크로만 쳐돌리는멘트만쳐 쓰고 노는게 아니면좀 해결좀 해주세요,answer
이명섭,5,2018년 11월 14일,2018년 11월 21일,좋아,answer
MR. jang,5,2018년 11월 14일,2018년 11월 21일,굿,answer
김성현,4,2018년 11월 14일,2018년 11월 21일,광주는 부름서비스언제되는건가요,answer
Google 사용자,5,2018년 11월 14일,2018년 11월 21일,좋아요,answer
권철,5,2018년 11월 14일,2018년 11월 21일,공유차쏘카 최곱니다,answer
이도훈,1,2018년 11월 14일,no_answer,갤럭시 s9+ 쓰는데 어플 키고 조금 있으면 자꾸 강제 종료 뜨네요 ㅡㅡ,no_answer
민현기,5,2018년 11월 14일,2018년 11월 21일,피드백이 빨라서 좋아요!,answer
Real H.,5,2018년 11월 14일,2018년 11월 21일,편하고 좋네요,answer
Google 사용자,1,2018년 11월 14일,2018년 11월 21일,요금 알아보려는데 신분증 등록은 넘심하지않나요,answer
조흥식,5,2018년 11월 14일,2018년 11월 21일,쏘카 이용편리한것 같아요! 차없는분들 구지 차안사도 될정도로 편리하네요.,answer
닥스밀크,5,2018년 11월 14일,2018년 11월 21일,강릉역 앞에 바로 대여장소가 있어서 잘이용했어요 차도 새차이고 편리하게 잘이용했어요,answer
jung ho nam,4,2018년 11월 14일,2018년 11월 21일,쏘카 자주 이용합니다. 너무 좋아요! 다만 앱이 좀 충돌이 있거나 튕겨나가는 현상이 있습니다,answer
hj n,5,2018년 11월 14일,2018년 11월 21일,너무너무 잘 이용하고 있습니더,answer
심소담,4,2018년 11월 14일,2018년 11월 21일,좋아요 앱 지웠다가 다시 이용하려고 앱을 설치하려 하는데 왜 설치가 안되나요?????,answer
So Hyeon Park,4,2018년 11월 14일,2018년 11월 21일,찗게 사용할 때 좋음 / 길게는 렌트카에서..,answer
김태연,4,2018년 11월 14일,2018년 11월 21일,급할때 이용하기 좋네요 다만 가격이 싸진 않아요,answer
Google 사용자,4,2018년 11월 14일,2018년 11월 21일,가격만 좀 내려주시면 완전 굳,answer
Kh Bae,1,2018년 11월 13일,no_answer,네이버로 가입도 안되고 카카오톡으로 가입하려고하니 이미 가입된상태라고하내요 그러면서 로그인은 또안됩니다 뭘 어떻게하라는건지,no_answer
김병준,5,2018년 11월 13일,2018년 11월 21일,고양경찰서 주차장 쏘카존에 새로운 신차배정 해주세요,answer
bk lim,5,2018년 11월 13일,2018년 11월 20일,안전운전 쏘카! 여행의 필수품 아닐까합니다.,answer
OHSUNG KIM,1,2018년 11월 13일,2018년 11월 20일,일단 회원가입 자체가 안되는데?,answer
E. Philip Sinn,4,2018년 11월 13일,2018년 11월 20일,"앱 자체의 U.I는 꽤 직관적이어서 사용하기 퍽 편리했습니다. 다만 과금 체계가 반납 직후와 명일 하이패스 집계 후로 따로 분리 부과하는 것이 과금 꼼수로 보여 요금에 대해 납득하기 어렵게 만들어 두셨더군요. 특히 이런식의 요금 체계는 충분히 공개, 고지하고 운영하셔야 합니다. LPG 등 연료별 과금 체계도 비교 선택할 수 있도록 차량 선택 시 눈에 잘 띄게 고지해 주셔야 하고 특히 패널티와 같은 과금 체계, 차량 안내 음성으로 알려 주시기 바랍니다. 요금 체계 외엔 썩 만족스런 이용이였습니다. 과금 체계에 있어서 좀 더 세련된 고민이 필요해 보입니다.",answer
Jonghwa Kim,1,2018년 11월 13일,2018년 11월 20일,화면안보임. 사용법 어려움. 예약안됨,answer
최정우,5,2018년 11월 13일,2018년 11월 20일,굿,answer
남한건희,4,2018년 11월 13일,2018년 11월 20일,필요할때 정말 잘 이용하고있습니다,answer
은지,5,2018년 11월 13일,2018년 11월 20일,쏘카 자주 빌리려구요!! 너무 편하고ㅠㅠ 24시 상담은 정말....너무 듬직해요ㅠ,answer
엄정우,5,2018년 11월 13일,2018년 11월 20일,굿,answer
Google 사용자,5,2018년 11월 13일,2018년 11월 20일,좋음,answer
이원준,5,2018년 11월 12일,2018년 11월 13일,차가 완전 새거네요 ~~,answer
Google 사용자,4,2018년 11월 12일,2018년 11월 13일,요즘부쩍 고장난차가 걸려서 좀 불편하지만 장소가많이늘어서 좋습니다,answer
박지환,4,2018년 11월 12일,2018년 11월 13일,왜 어플이 블루투스 실행하면 맘데로 켜지고 에러났다고 하네요,answer
신소아,5,2018년 11월 11일,2018년 11월 13일,정말 편리하고 합리적인 나눔입니다.,answer
킴스윗,4,2018년 11월 11일,2018년 11월 13일,"어플 하나로 원하는 시간, 장소에서 차를 간단히 빌리고 반납하는 시스템이라 참 편리하긴 합니다. 다만, 이용요금과 이용방법을 어플 시작 전 한번 제대로 고지를 하는 게 더 이용하기 쉬울 듯 합니다. 그리고 대여료 말고도 주행요금이 있어 요금이 완전 저렴한 편은 아니기 때문에 장거리 이용보다는 가벼운 드라이브나 외출에 좋을 듯 합니다.",answer
금동혁,4,2018년 11월 11일,2018년 11월 13일,괜차나욥,answer
Google 사용자,5,2018년 11월 11일,2018년 11월 13일,가깝고 실용적인거같아 좋아요.,answer
Amazing Red,5,2018년 11월 11일,2018년 11월 13일,너무 편해요. 한달에 3번은 쓰는듯,answer
Jeea Lee,5,2018년 11월 11일,2018년 11월 13일,진짜 편리하고 유용합니다!! 렌트보다 훨씬 편한것 같아요!!! 다만 핸드폰 배터리가 나갔을경우 차문을 못열기때문에 난감해질수 있다는 점 유의하시고 주의하세요~!,answer
kim hs,5,2018년 11월 11일,no_answer,해외직구 배대지 아이포터,no_answer
SS B,4,2018년 11월 11일,2018년 11월 13일,생각보다 자주이용하게되네요 특히 가까운거리는,answer
[캡짱] Captain. Jang's SEAMAN LIFE,5,2018년 11월 11일,2018년 11월 13일,내차처럼~ 자가용이 필요한지 모를정도로 편리함,answer
최중천,5,2018년 11월 11일,2018년 11월 13일,부름서비스 최고~,answer
김윤수,5,2018년 11월 11일,2018년 11월 13일,좋아요,answer
Minwoo Lee,5,2018년 11월 11일,2018년 11월 13일,완전 신개념 차량 랜트~!!! 너무 잘 사용했습니다~☆ 앞으로 많이 사용할거에요~~♡,answer
여명근,5,2018년 11월 11일,no_answer,일단은 저의 불찰입니다. 스마트폰 어플을  갱상도 김해 보리문디 손이 머리털나고 차를 하루 그것도  스토닉 전날오후 15시에빌려서 다음날 18시에 반납한다는게 06시로 예약한 이놈의  손가락의 실수로인해서 그 수많은 거짓말과 내외적 감정과 갈등이 시작 된것은 이놈의 스승이신 삶이라는 사는동안 나라는 지.덕.체.삼법인.내지 불께서 법을아시어 47년 열라 씨불이신 경을배워 세존 선서후 오백여년 나와 내가족의 안위와 평안만을 위하고 바라고 나보다는 내가족의 괴로움은 그리도 빠르게 가족 구성원의 눈빛과 한숨소리만 듣고도 사랑한다고 말하고 함께하며 기쁜 한집서 살며 끼니를 함께하는 그들이 이놈은 어쩜 부처보다도 아주많이 어린시절 사라졌다.너무어렸기에 그래서 사랑하는 그들과의 영원한 이별이 죽을정도의 공포와 두려움 슬픔을 이놈에게 전하기보다는 인제부터 누구랑 한집에서 밥한끼를 먹어야 하냐는 그날을 이놈은 그것을 인지하는이라 가족을 사랑하는지도 안한지도 이름뿐 성은 김이요 그이름 순이 울어메는 17세 동갑내기 그들은 어느가을 천지도 분간모를 바부님들 18세 어 을묘년 음력 유월육일 묘시경 나의성이 부계대대로 신라현강왕 3년 877년 중국 당나라시절 황건적 황소의난 그시절 당나라 한림학사를 지내던 여어매 그분의 부르는 이름 그앞에 지어진 성이 였라서 이놈 태로나 만세살간은 양친부모와 조모의 보호하고살펴주는힘 보살핌으로 행의복 따라 똥싸다더라 허나 양친은 몰랐다 불과삼년전  우연을 가장한 인연으로 그둘이 부산 동양고무신 만들다 신만들던 이다음 화승으로 르까포 나이깝 신나게 신발을 그기서 만들다 미싱공 순이와 미싱수리기사 광옥이가 불타는 욕정이 일때 이것이 사랑이기보다는 두고두고 당신들 앞날에 닥칠 길 도를 그어린 청소년 알길없이 동하여 잠자는거리가 가까워진 동거열달만에 나 태어난 나를 놓고 모는 색기 공기따라 날 버렸건만 이노므 애비는 분명 이태로난걸 죄갚음이라 여겨 오고가며 보고 들리는 그들에게 방편이랍시고 빌도를  빌기로 기도하는 심정으로 분명 모에게 버림받은 여놈씨 나를 안고 억장이 무너지는 얼굴을 한 울애비에게 처사님 이아이를 김해서 2백리 떨어지 절간에 팔면 반드시 세가지가 좋아지니 하나는 이아이 장성하여 부처법 배워 빌어쳐 먹으니 부가 편하고 그리한부를 까마기처럼 봉양하고 색욕에 눈뜨고 서방 군입대후 뒷집 덤프차모는 한살동생  성이도가놈 만나 딸두리 놓고 뒤치닥거리하다 일갑자 만60에 온곳으로 병사인지 사고인지 삼년,no_answer
Jongmin Park,5,2018년 11월 11일,2018년 11월 13일,최고의 카쉐어링,answer
J J,5,2018년 11월 10일,2018년 11월 13일,간단하고 종류가 많아서 좋ㅇㄷㄴ것 같아요,answer
이준현,5,2018년 11월 10일,2018년 11월 13일,최고입니다 진짜 최고에요,answer
Google 사용자,5,2018년 11월 10일,2018년 11월 13일,부름! 정말편리한 서비스에요. 꼭한번 이용해보세요.만족100%^^,answer
민경탁,5,2018년 11월 10일,2018년 11월 13일,굿굿굿,answer
조승현,5,2018년 11월 10일,2018년 11월 13일,최고의 렌트 서비스인데? 뭐가 알고싶어?,answer
Google 사용자,3,2018년 11월 10일,2018년 11월 13일,예약 하려하는데 차량정보가 안뜨면 어떻게 예약해야하는지....,answer
윤동철,5,2018년 11월 10일,2018년 11월 13일,편하게 이용잘하고잇는데 쿠폰많이 부탁드리고 비용이 조금 비싼거 같은느낌이 잇어요 그린카와 조금 차이가 잇나봅니다~~,answer
SM Kim,5,2018년 11월 10일,2018년 11월 13일,"차가 많아서 언제 어디서나 대여가능! 어려움 발생 시 고객센터도 항상 친절하고 협조적이고, 앱자체도 안정적이라 오류나 이용하기 불편한 점이 딱히 없었음!",answer
정한영,4,2018년 11월 10일,2018년 11월 13일,차렌트 간편하군요,answer
Google 사용자,5,2018년 11월 10일,2018년 11월 13일,"쏘카 처음 이용했는데, 너무편리한것 같습니다~",answer
김준영,1,2018년 11월 10일,2018년 11월 13일,쌩 양아치같은놈들. 반납 장난질로 양아치같이 돈벌어서 대성해라^^,answer
조정호,1,2018년 11월 10일,2018년 11월 13일,짧은거리외엔 완전 눈탱이..,answer
김기현,5,2018년 11월 9일,2018년 11월 13일,내차 수리중일때 쓰기 좋음,answer
Google 사용자,4,2018년 11월 9일,2018년 11월 13일,이제 제대로 되는군요!!!,answer
우일식,1,2018년 11월 9일,no_answer,어플 다운이 안돼는데 리뷰를 뭐라고 남길까요?,no_answer
김일환,5,2018년 11월 9일,2018년 11월 13일,참 좋은 서비스입니다,answer
김경민,1,2018년 11월 9일,no_answer,결제시 가격이 7만원 더 결제되서 물어보니 오류라고 환불해주는데... 영 찜찜 하네요. 조심하세요. 소비자 분들...,no_answer
Google 사용자,1,2018년 11월 9일,2018년 11월 13일,당장빌리는것도 아닌데 회원가입부터 운전면허증을 왜 요구합니까!!! 개인정보도 있는데 차를 빌릴때 받으셔야 맞는거 아닌가요?,answer
Google 사용자,5,2018년 11월 9일,2018년 11월 13일,바쁠때 빠르게 이용 가능해서 편리합니다,answer
Google 사용자,2,2018년 11월 9일,2018년 11월 13일,업데이트가 안되네요...,answer
상실험장소,5,2018년 11월 8일,2018년 11월 13일,처음 사용해 보았는데 너무 잘 사용했습니다,answer
Google 사용자,5,2018년 11월 8일,2018년 11월 13일,좋아요 자주 이용할듯ㅋ,answer
조아라,5,2018년 11월 8일,2018년 11월 13일,가끔 내부적인 고장이 있긴하지만 편하고 좋아요! 동네에도 한대 더 두었으면 좋겠어요ㅠ,answer
정종윤,5,2018년 11월 8일,2018년 3월 26일,쏘카조와요,answer
김준형,5,2018년 11월 8일,2018년 11월 13일,차필요할때 굉장히 좋아요,answer
Google 사용자,3,2018년 11월 8일,2018년 11월 9일,정말 좋은 어플이고 쓰고 싶은데 현재 갤럭시W를 쓰고 있는데 이 기기와는 호환이 안 된다고 나오네요. 해결해 주실 수 없나요?,answer
김형준,5,2018년 11월 8일,2018년 11월 13일,종종 잘이용하구있어요,answer
최성민,3,2018년 11월 8일,2018년 11월 13일,좀어려워요앱이,answer
기부천사 배송,5,2018년 11월 8일,2018년 11월 13일,좋음,answer
김준현,5,2018년 11월 8일,2018년 11월 13일,편리한렌트카,answer
박창준,5,2018년 11월 7일,2018년 11월 13일,편리하고 좋아요 운전도 많이 늘었구요,answer
미니소다공공,5,2018년 11월 7일,2018년 11월 13일,굿,answer
Tea Wook seo,5,2018년 11월 7일,2018년 11월 13일,소카 좋아요,answer
38 bethesda,5,2018년 11월 7일,2018년 11월 13일,Good,answer
나상민,3,2018년 11월 7일,2018년 11월 13일,문열림 장애가 가입하고 처음 이용하는데 생기다니~~ -.-;; 장점뒤에 이런 단점도 있네요 다른보상없이 걍 기사님 기다리는 수 밖에요,answer
조하림,5,2018년 11월 7일,2018년 11월 13일,단기로빌리기에는 굿굿,answer
니뽕을죽이자!!!,5,2018년 11월 7일,2018년 11월 13일,요금 단독사고와 조난사고땜 에 가격많이오름 그러나 안전삔ㅇ 카쉐어링,answer
Google 사용자,5,2018년 11월 7일,2018년 11월 13일,굿,answer
Google 사용자,5,2018년 11월 7일,2018년 11월 13일,좋아요,answer
홍성빈,5,2018년 11월 7일,2018년 11월 13일,비교적 단가가 높지만 차량 관리는 양호한편,answer
rissun lee,3,2018년 11월 7일,2018년 11월 13일,같은지역이라도편도로이용가능하면좋겠어요 부름예약도안되고ㅠ경기도평택입니당,answer
고봉성,5,2018년 11월 7일,2018년 11월 13일,단시간이용에 유용한가격,answer
Google 사용자,5,2018년 11월 7일,2018년 11월 13일,차 필요할땐 언제 어디서나 쏘카! 굿입니다요,answer
박상훈,5,2018년 11월 6일,2018년 11월 13일,정말좋네요,answer
Google 사용자,5,2018년 11월 6일,2018년 11월 13일,참 좋아요.,answer
Google 사용자,5,2018년 11월 6일,2018년 11월 13일,다양한 서비스에 점점 편히해지는 쏘카 ~,answer
Google 사용자,1,2018년 11월 6일,2018년 11월 14일,"최악. 주차장에 자리가 없어서 10분늦게 반납했는데 추가요금이 발생함. 이에 대해서 전화했더니 첨엔 환불 안된다고 했다가 특별히 봐준다면서 담부터 조심하라는 식으로 기분나쁘게 말함. 물론 추가요금 사전고지 없었고 그 주차장이 공사중이라 자리가 없었음. (도착은 반납시간 전에 함). 열심히 주차했더니 돈 더내라고 하고, 서비스센터 불친절함.",answer
Google 사용자,5,2018년 11월 5일,2018년 11월 13일,좋음ㅎㅎ,answer
신명석,4,2018년 11월 5일,2018년 11월 13일,편해서 좋아요,answer
infinity zone,5,2018년 11월 5일,2018년 11월 13일,좋 음,answer
이상민,5,2018년 11월 5일,2018년 11월 13일,폰의로 엄청편하게 이용할수있어서 좋네요 너무,answer
Google 사용자,5,2018년 11월 5일,2018년 11월 13일,편하게 잘이용했어요~^^,answer
김지현,5,2018년 11월 5일,2018년 11월 13일,굿,answer
기덕박,5,2018년 11월 5일,2018년 11월 5일,쏘카 정말편하고 좋아요 ^^♡♡♡,answer
우주의게임,1,2018년 11월 4일,2018년 11월 5일,쏘카 뭐하러쓰는지 모르겠네 쓰지마세요,answer
Eon TV,3,2018년 11월 4일,2018년 11월 5일,경남김해진영 에도 쏘카차량이 많았으면좋겠네요 쓰고싶어도 차량이3대뿐이라 쓰질못하네요,answer
