user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
김도윤,4,2019년 2월 25일,2019년 2월 25일,앱 사용 편리하고 여러 쇼핑몰에서 이쁜옷들을 쉽게 살수 있어서 좋아요!,no_specific_comment,answer
Google 사용자,3,2019년 2월 24일,2019년 2월 25일,자꾸튕기네요.. 결제하려고하면 튕겨서.. 결국안했어요,no_specific_comment,answer
seo Jin _서진,5,2019년 2월 24일,2019년 2월 25일,한마디로 좋.아.요 에헤헤헿헤,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 2월 25일,옷 색깔이나 종류 같은걸 설정할 수 있어서 너무 좋고 쇼핑몰도 모여있어서 편해요^^,no_specific_comment,answer
Google 사용자,4,2019년 2월 24일,2019년 2월 25일,이쁜 옷이 많고 쉽개 볼 수 있어서 좋았어욤,no_specific_comment,answer
하리HARI,5,2019년 2월 24일,2019년 2월 25일,"이앱은 혁명입니다 싸기도 싸고,예쁘기도 예뻐요",no_specific_comment,answer
최연우,5,2019년 2월 24일,2019년 2월 25일,사이트 하나하나들어가기 귀찮았는데 합쳐져있으니까 좋네요^^,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 2월 25일,자신이 원하는 가격대의 옷을구매할 수 있어서 너무 좋은것같아요,no_specific_comment,answer
Google 사용자,4,2019년 2월 24일,2019년 2월 25일,옷을 살때 최저가로 한눈에 볼수있어서 너무 좋은것같아요,no_specific_comment,answer
눈누나나,5,2019년 2월 24일,2019년 2월 25일,제가 원래는 다른 쇼핑몰 앱을 사용하다가 이 앱도 한 번 깔아봤는데 왠만한 다른 쇼핑몰앱보다 훨신훨신 유용해요!!!!!!! 짱이에요 짱,no_specific_comment,answer
Star Rolling,1,2019년 2월 24일,2019년 2월 25일,"일단, 중요한건 나에게 안 어울림. 그것도 전부다.😡😠😡😠",no_specific_comment,answer
람휴RAMHU,5,2019년 2월 24일,2019년 2월 25일,"가격대 설정과 카테고리 설정이 있어서 너무좋고 예쁜옷,악세사리등 진짜 많아용!",no_specific_comment,answer
노은주,5,2019년 2월 24일,2019년 2월 25일,짱 좋아요!!,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 2월 25일,좋아여,no_specific_comment,answer
이얄리,5,2019년 2월 24일,2019년 2월 25일,👍,no_specific_comment,answer
김소연,5,2019년 2월 24일,2019년 2월 25일,굿,no_specific_comment,answer
김수민,5,2019년 2월 24일,2019년 2월 25일,너무 이쁜 옷들 한번에 보여주시니 감사합니다 ㅎ,no_specific_comment,answer
성아영,5,2019년 2월 24일,2019년 2월 25일,정말 강추해요,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 2월 25일,쇼핑하기에 넘좋아요,no_specific_comment,answer
Google 사용자,4,2019년 2월 24일,2019년 2월 25일,지그재그가 쇼핑몰을 모아놓은데라 그런것같은데 제 욕심이긴하겠지만 옷을 그냥 한번에 제 쇼핑카트에 담아서 그냥 같이 결제할 수는 없을까요? 쇼핑몰별로 다 하나하나 계산하는게 복잡해서ㅜㅠㅜ 다른거는 다 만족스럽습니다!!!♥,no_specific_comment,answer
핑크사탕,5,2019년 2월 24일,2019년 2월 25일,"1학년옷 도있나요?,",no_specific_comment,answer
Google 사용자,4,2019년 2월 24일,2019년 2월 25일,완전 체고임니다👍👍,no_specific_comment,answer
샤은:,5,2019년 2월 24일,2019년 2월 25일,이 앱 진짜진짜 최고에요ㅁ! 항상 옷 하나 살려면 네이버에 막 여러 싸이트 쳐서 힘들게(?) 봤는데 친구한테 이 앱 추천 받고 깔았더니 연령 대에 맟춰서 옷들이 나오니까 진짜 완전 편했어요! 이 앱 깔까말까 고민하시는 분들 꼭 까시는걸 추천드려요👑 앱 하나로 여러가지 옷을 다 볼 수 있어서 완전완전 좋아요!!!!,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 1월 15일,아하 그건 몰랐네요 이젠 잘쓰고있어요 감사해요 ^_^,no_specific_comment,answer
Google 사용자,5,2019년 2월 24일,2019년 2월 25일,조앙 편해여 ㅇ3ㅇ😚,no_specific_comment,answer
Google 사용자,4,2019년 2월 23일,2019년 2월 25일,♡♡♡,no_specific_comment,answer
ByoungJin Kim,5,2019년 2월 23일,2019년 2월 25일,짱이야요! 짱!,no_specific_comment,answer
개굴밈,1,2019년 2월 23일,2019년 2월 25일,최악이네요,no_specific_comment,answer
N뭐뭐,2,2019년 2월 23일,2019년 2월 25일,홈페이지가 안 들어가져요 한 두 곳 들어가지다가 그 후부터는 렉 걸리면서 아무것도 할 수가 없어요,no_specific_comment,answer
Google 사용자,4,2019년 2월 23일,2019년 2월 25일,편했다,no_specific_comment,answer
Google 사용자,3,2019년 2월 23일,2019년 2월 25일,가격대가 좀 있지만 좋습니다.,no_specific_comment,answer
루리,5,2019년 2월 23일,2019년 2월 25일,한번에 볼 수 있어서 좋아요 !!,no_specific_comment,answer
김지은,3,2019년 2월 23일,2019년 2월 25일,옷 5개를 주문을 하려고했는데 배송비가 다각자 나오네요 한번에 이엡에서 살순없나요...?,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,코트 득템했어요. 가격대 설정 기능도 편하고 좋은듯. 쇼핑몰이 더 많아지면 좋겠어요,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,좋아요 쇼핑몰 한번에 찾을수 있고 좋네요👍🏻,no_specific_comment,answer
백경은,1,2019년 2월 23일,2019년 2월 25일,혹시 죄송한데 주문한 물건 취소못하나요?급하네요...,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,진짜..제 인생 앱 이에요💜,no_specific_comment,answer
백하,5,2019년 2월 23일,2019년 2월 25일,좋아요,no_specific_comment,answer
임선영,5,2019년 2월 23일,2019년 2월 25일,좋네요,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,이쁜옷 정말많고 앱도 정말좋아영♡♡,no_specific_comment,answer
[ARMY]망개망개,5,2019년 2월 23일,2019년 2월 25일,괜찮은거같아요,no_specific_comment,answer
권기동의프로파일러,5,2019년 2월 23일,2019년 2월 25일,남자꺼도 만들어주시면 안되나요???,no_specific_comment,answer
최유미,4,2019년 2월 23일,2019년 2월 25일,비슷한디자인의 옷을찾을수있어 좋아요.정확도는 조금더 키워야할것같아요,no_specific_comment,answer
박지윤,4,2019년 2월 23일,2019년 2월 25일,굿,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,좋아용,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,좋아요,no_specific_comment,answer
Hi May,5,2019년 2월 22일,2019년 2월 25일,절말 최고입니다~♡♡♡,no_specific_comment,answer
GAM NAM,5,2019년 2월 22일,2019년 2월 25일,good,no_specific_comment,answer
나도내 이름을 몰라,4,2019년 2월 22일,2019년 2월 25일,귀찮게 다른 앱가서 안찾아도 돼서 좋아요^^,no_specific_comment,answer
서혀니,5,2019년 2월 22일,2019년 2월 25일,조아요,no_specific_comment,answer
김민애,5,2019년 2월 22일,2019년 2월 25일,죠아여,no_specific_comment,answer
홍진호,5,2019년 2월 22일,2019년 2월 25일,좋아요,no_specific_comment,answer
둠칫,5,2019년 2월 22일,2019년 2월 25일,다 좋은데 내 상품의 옷들 가격을 다 합쳐놓은 합계가 있었으면 좋겠어요ㅠㅠ가격 계산하기 힘드네요ㅠ 나머지는 다 만족스럽습니다!,no_specific_comment,answer
Google 사용자,5,2019년 2월 22일,2019년 2월 25일,아주 좋습니다❤,no_specific_comment,answer
민현선,5,2019년 2월 22일,2019년 2월 25일,좋아요,no_specific_comment,answer
김민정,5,2019년 2월 22일,2019년 2월 25일,굳,no_specific_comment,answer
이예령,5,2019년 2월 22일,2019년 2월 25일,허헣 그냥 다운받아 보세요 후회 안하실겁니다!!💕,no_specific_comment,answer
Google 사용자,5,2019년 2월 22일,2019년 2월 25일,제가 옷고를때 굉장히 깐깐한데 다양한 스타일을 비교하고 가격도 비교하면서 예전에 비해 시간도 많이 단축되고 정말 최고의 어플!!! 와~ 지그재그님 쇼핑몰 판을 뒤집어 놓으셨다~ 와~,no_specific_comment,answer
문유미,5,2019년 2월 22일,2019년 2월 25일,여러쇼핑몰 한번에볼수있어좋아요,no_specific_comment,answer
Google 사용자,5,2019년 2월 22일,2019년 2월 25일,많은 옷을 한눈에 볼수있어서 좋았어욧!! 다만 옷에 두께가 표시되거나 계절별로 옷을 불류할수있으면 더 좋을거같아요!!,no_specific_comment,answer
김유빈,5,2019년 2월 22일,2019년 2월 25일,좋아용👍,no_specific_comment,answer
Google 사용자,3,2019년 2월 22일,2019년 2월 25일,오늘은 제가 이번에 엄청난 ㄷ지그재그 어플을 사용해보앗는데요 자세히 사용방법을 안알려줘서 3점. 입니다.,no_specific_comment,answer
밍뭉,5,2019년 2월 22일,2019년 2월 22일,제가 갖고싶었던 옷을 제가 원하는가격에 딱 맞게 볼수있어서 좋아요,no_specific_comment,answer
복혜연,5,2019년 2월 22일,2019년 2월 22일,항상 편하게 잘이용하고있오요 ㅎㅎ,no_specific_comment,answer
Google 사용자,5,2019년 2월 21일,2019년 2월 22일,조와요,no_specific_comment,answer
월드와이드핸썸,4,2019년 2월 21일,2019년 2월 22일,괜찮내요,no_specific_comment,answer
욜로,5,2019년 2월 21일,2019년 2월 22일,이쁜옷 감사해요~,no_specific_comment,answer
Google 사용자,4,2019년 2월 21일,2019년 2월 22일,잘안들어가져요..,no_specific_comment,answer
Eris에리스,4,2019년 2월 21일,2019년 2월 22일,너무좋고편리해요. 가독성도나쁘지않고 어플자체는편리. 한가지아쉬은점은 관심상품이 품절됫을때 품절상품만바로골라서 관심목록에서삭제할수있는 기능잇엇음좋겟어요. 그리고 즐겨찾기한 쇼핑몰 신상올라오면 알람뜨는기능도잇엇음싶어요. ㄷ ㄷ 항상쓰고잇지만 .. 새로운기능들이 추가되는거같지않아서아쉽네요,no_specific_comment,answer
홍은지,3,2019년 2월 21일,2019년 2월 22일,갑자기 어플 실행이 안돼요. 들어가면 지그재그 앱이 중지되었다고 뜨면서 실행이 안됩니다ㅜ,no_specific_comment,answer
최해진,5,2019년 2월 21일,2019년 2월 22일,좋아요 ㅜㅠㅠ,no_specific_comment,answer
Google 사용자,2,2019년 2월 21일,2019년 2월 22일,좋은것 같아요,no_specific_comment,answer
Google 사용자,1,2019년 2월 21일,2019년 2월 22일,옷 좀 더 많이 늘려주세요,no_specific_comment,answer
Google 사용자,2,2019년 2월 21일,2019년 2월 22일,15세부터아쉽지만 예쁜옷이 많았다 의견은 13세부터있었으면 좋겠다,no_specific_comment,answer
Google 사용자,5,2019년 2월 21일,2019년 2월 22일,꼭 여기서 안사더라도 옷에 대해 참고할 수 있음,no_specific_comment,answer
ε료뿌,5,2019년 2월 21일,2019년 2월 22일,좋아요 ! 근데 또 다른 앱을 깔아야 하는 점이 ㅜㅜ,no_specific_comment,answer
예하,1,2019년 2월 21일,2019년 2월 22일,시켰는데 너무 오래걸리고 제친구는 날짜에 맞게 잘왔는데 저는 입고 나가야할 날짜가 지나고 온다네요 곧장 입어야되는데 그레서 취소했습니다,no_specific_comment,answer
김민경,4,2019년 2월 21일,2019년 2월 22일,좋아요,no_specific_comment,answer
여름,4,2019년 2월 21일,2019년 2월 22일,앱 진짜 잘 쓰고 있는데 며칠 전부터 로딩이 너무 심해졌어요 껐다가 다시 들어가기도 하고 아예 삭제했다가 깔아서 써보기도 했는데도 고쳐지지 않아요 ㅠㅠ 로딩이 너무 심해서 아예 쇼핑몰 들어가지도 못 하겠어요 밑에 분 댓글 봤는데 카톡으로 앱 오류 제보를 통해서 문의하면 되는 건가요? 잘 쓰다가 너무 속상하네요 ㅠㅠ,no_specific_comment,answer
Google 사용자,2,2019년 2월 21일,2019년 2월 22일,아니..... 로그인이 되어있는데 왜 사이트에서 계속 로그인을 하라고하고 로그인을 맞게하였는데도 정보가 일치하지 않는다고 하는걸까요. 하하 이것 때문에 사려던 옷도 못사게생겼네요.하하하,no_specific_comment,answer
송예빈,5,2019년 2월 21일,2019년 2월 22일,정말 좋군요,no_specific_comment,answer
Google 사용자,5,2019년 2월 21일,2019년 2월 22일,항상 예쁜 옷좋아요,no_specific_comment,answer
Google 사용자,5,2019년 2월 21일,2019년 2월 22일,다른 앱들 보다 더 편리하고 다른 여성 쇼핑몰에서도 구매할 수 았어서 좋아요!,no_specific_comment,answer
Google 사용자,1,2019년 2월 21일,2019년 2월 22일,상품을시킨지 4일이나 됬는데도 안오내요,no_specific_comment,answer
뎨늴,5,2019년 2월 21일,2019년 2월 22일,짱!보고싶은 옷을 어디서 봐야하지..하고 고민하고있었는데 이거보고 바로깔았어요!,no_specific_comment,answer
박소정,5,2019년 2월 21일,2019년 2월 22일,난 좋음,no_specific_comment,answer
07수현,5,2019년 2월 21일,2019년 2월 22일,이쁜 옷들이 너무 많아서 좋아요 ~,no_specific_comment,answer
한myung yun,5,2019년 2월 21일,2019년 2월 22일,좋은 어플이네요.,no_specific_comment,answer
Google 사용자,5,2019년 2월 21일,2019년 2월 22일,아이쇼핑 할 때도 쇼핑몰이 합쳐져 있어서 너무 좋구용❣ 쇼핑을 할 때 자동로그인이 되어서 정말정말 편리하게 이용하는 것 같아요 ㅜㅜ 지그재그 없었으면 일일히 쇼핑몰 창 띄어놓고 저 혼자 무슨 룩 할지 다 고민해야하는데 옆에서 같이 골라주는 친구같은 존재랄까 허헣.. 지그재그 초창기 때 애들한테 많이 알리고 다녔어요 -! 아니..모..그렇다구용..ㅋㅋㅋ😆😆 절 전적으로 믿으셔야 합니다 지그재그를 폰 안으로 들이셔야합니다 렬루💓💓💓,no_specific_comment,answer
최성경,4,2019년 2월 21일,2019년 2월 21일,제가 저번 핸드폰에서 이 앱을 사용할 때 즐겨찾기해놓은 것들이랑 하트 눌렀던 것들이 모두 없어졌어요ㅠㅠㅠ 그나마 최근 본 상품만 남아서 즐겨찾기했던 사이트 중 하나는 찾았는데... 이거 어떻게 할 수 없을까요?? ㅠㅠㅠㅠㅠㅠㅠㅜㅠㅠ,no_specific_comment,answer
Google 사용자,4,2019년 2월 21일,2019년 2월 21일,좋아요,no_specific_comment,answer
김부미,5,2019년 2월 20일,2019년 2월 21일,나이대별로 설정하는 게 가장 좋은 것 같아요!!,no_specific_comment,answer
김지수,4,2019년 2월 20일,2019년 2월 21일,아직사보지는않았지만 좋은거같아서 별4드려용,no_specific_comment,answer
Google 사용자,4,2019년 2월 20일,2019년 2월 21일,괜찮은 앱인거같아용.,no_specific_comment,answer
박수빈,5,2019년 2월 20일,2019년 2월 21일,그냥 다 좋아요,no_specific_comment,answer
판다&숲속,5,2019년 2월 20일,2019년 2월 21일,짱조아요 !!,no_specific_comment,answer
부 ᄎ H,4,2019년 2월 20일,2019년 2월 21일,괜찮아요^-^,no_specific_comment,answer
#다녠,5,2019년 2월 20일,2019년 2월 21일,"너무 좋아요ㅠㅠ대부분 가격도 싸구 색깔,옷 종류 다양해서 편하네용! 인생앱찾았네요ㅠㅠㅠㅠ",no_specific_comment,answer
Google 사용자,5,2019년 2월 20일,2019년 2월 21일,아이고 너무 편리하구 너무 좋네용,no_specific_comment,answer
유슬곤듀[상큼발랄],5,2019년 2월 20일,2019년 2월 21일,꿀앱,no_specific_comment,answer
J S,3,2019년 2월 20일,2019년 2월 21일,제가 실수로 주문내역을 삭제했는데 다시 볼수있을까요..?ㅠㅜ,no_specific_comment,answer
Google 사용자,3,2019년 2월 20일,2019년 2월 21일,배송비 각각 무는건 어떻게 안되나요ㅠㅠ,no_specific_comment,answer
시 은밈,5,2019년 2월 20일,2019년 2월 21일,직잭 진짜 너무 좋아오 ㅠㅠ 😭 색상이랑 사이즈까지 검색할 수 잇고 한눈에 다 볼 수 잇어서 넘무 좋네요 (๑˃؂˂๑) 진짜 인생앱이에요 ㅠㅠ,no_specific_comment,answer
최아령,5,2019년 2월 20일,2019년 2월 21일,옷 사기 딱이에요,no_specific_comment,answer
Google 사용자,4,2019년 2월 20일,2019년 2월 21일,이앱너무좋아여,no_specific_comment,answer
정윤아,5,2019년 2월 20일,2019년 2월 21일,완전 좋아여~,no_specific_comment,answer
Google 사용자,5,2019년 2월 20일,2019년 2월 21일,완전좋아요,no_specific_comment,answer
뿌품,5,2019년 2월 20일,2019년 2월 20일,이쁜옷 많구 넘 좋은거 같아요! 근데 좀 커서 입어야하는 디자인 옷이 대부분이여서 처음에 나이 설정하는거 좀 더 내린다음 어린친구들이 많이 입을 수 있는 디자인의 옷을 보여주면 좋겠네용ㅎㅎ,no_specific_comment,answer
You run,5,2019년 2월 20일,2019년 2월 20일,진짜 좋습니다 여기서 인생옷 건질수 있습니다 정말로,no_specific_comment,answer
흥칫뿡,4,2019년 2월 20일,2019년 2월 20일,굿,no_specific_comment,answer
Google 사용자,5,2019년 2월 20일,2019년 2월 20일,다 좋은데 로그인을 하면 아이디 오류라고 뜨면서 로그인이 안돼요,no_specific_comment,answer
홍해지,3,2019년 2월 20일,2019년 2월 20일,좋간 좋은데 편하긴 편해요. 근데 너무 종종 창이 안 뜰때가 있어요. 고쳐주세요.,no_specific_comment,answer
#윤빔,5,2019년 2월 20일,2019년 2월 20일,이쁜옷이진짜많아요ㅎ,no_specific_comment,answer
Google 사용자,5,2019년 2월 20일,2019년 2월 20일,개꿀~,no_specific_comment,answer
김주형,5,2019년 2월 20일,2019년 2월 20일,굳,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 20일,음청 좋아욤...카테고리나 옵션이 있어서 더 좋구 원래 이런거 잘 안남기는데 안남기면 시무룩해 하실것 같아섴ㅋ 암튼 잘쓰구 있어요 !,no_specific_comment,answer
김혜선,4,2019년 2월 19일,2019년 2월 20일,여기저기 안찾아봐도되고 한곳에서 다볼수있어서 좋네요,no_specific_comment,answer
이다인,5,2019년 2월 19일,2019년 2월 20일,나한테 맞는 쇼핑몰을 찾을수있어서 좋은 앱이에요!,no_specific_comment,answer
최지희,5,2019년 2월 19일,2019년 2월 20일,장점:여러가지들을 다 보고 살수 있어서 너무 좋아요!! 단점:이 앱을 보다보면 사고 싶은게 너무 많아져요...,no_specific_comment,answer
이경원,5,2019년 2월 19일,2019년 2월 20일,편리해서좋아요!,no_specific_comment,answer
홍홍,4,2019년 2월 19일,2019년 2월 20일,예전보다 좋아진 거 같음,no_specific_comment,answer
랭이말,5,2019년 2월 19일,2019년 2월 20일,편하다 존좋,no_specific_comment,answer
김경영,5,2019년 2월 19일,2019년 2월 20일,좋아여~보기편해요,no_specific_comment,answer
낼율,5,2019년 2월 19일,2019년 2월 20일,12살 부터 해주시면 안돼요?,no_specific_comment,answer
박은솔,5,2019년 2월 19일,2019년 2월 20일,완전 좋아요 옷 쇼핑몰들이 모여있어서 더더더더욱 좋구요 10년 더 해주실꺼죠??,no_specific_comment,answer
설공주연백,5,2019년 2월 19일,2019년 2월 20일,짱,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 20일,좋아여!! 이거 덕분에 얻고 싶었던 옷 샀어요!!!,no_specific_comment,answer
서수민,1,2019년 2월 19일,2019년 2월 20일,상품을 보려니까 로딩이 너무 오래 걸려서 볼 수가 없네요 며칠전부터 그러더니 왜 그래요? 특정 쇼핑물만 그런가 했는데 그냥 앱 자체 서버가 이상한거였더군요. 사고 싶어도 로딩 때문에 못 사겠어요,no_specific_comment,answer
sA N,5,2019년 2월 19일,2019년 2월 20일,좋아여,no_specific_comment,answer
박혜민,2,2019년 2월 19일,2019년 2월 19일,"쇼핑몰 홈페이지로는 접속이 잘 되나, 각각의 상품을 보려고 각 상품의 링크를 누르면 와이파이나 데이터 연결이 되어있어도 **전혀** 접속이 안되네요 어느 쇼핑몰이던 전부다요 이게 벌써 거의 한달째이러네요",no_specific_comment,answer
유정,4,2019년 2월 19일,2019년 2월 19일,어제부터 계속 상품 보려고 누르면 안들어가지고 멈춥니다.. 다른앱은 다 되는거보니 데이터문제는 아닌거같아요,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 19일,조아요 짱이에요ㅎㅎㅎ,no_specific_comment,answer
뀨얄리,5,2019년 2월 19일,2019년 2월 19일,한번 사용하니까는 편해서 계속쓰고있어요ㅎㅎㅎ,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 19일,편해요,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 19일,너무 좋아요 일찍 오고 그런데 배송비가 좀...,no_specific_comment,answer
Google 사용자,5,2019년 2월 19일,2019년 2월 19일,예쁜 옷을 자신이 원하는 가격을 설정해서 마음껏 살 수 있고 옷 종류도 다양해서 정말 좋아요👍여기서 산 옷으로 옷 잘 입는다고 칭찬 많이 받아요~😊감사해요>.<,no_specific_comment,answer
Google 사용자,4,2019년 2월 19일,2019년 2월 19일,가격이 넘 비싸서 옷을 사기가 두려(?)워요.,no_specific_comment,answer
Google 사용자,4,2019년 2월 19일,2019년 2월 19일,좋아요!,no_specific_comment,answer
아요[CARAT],4,2019년 2월 19일,2019년 2월 19일,옷도 다 예쁘고 사고 싶은데 후기가 없어서 좀 아쉬웠어요ㅜㅜ 저희 엄마께서 옷을 사면 무조건 후기는 기본적으로 보시거든요ㅜㅜ 후기가 있는 옷을 찾으려면 어떻게 해야되나요?ㅜㅜ,no_specific_comment,answer
류혜지,5,2019년 2월 19일,2019년 2월 19일,굿,no_specific_comment,answer
데이비드캠프,5,2019년 2월 19일,2019년 2월 19일,간편해서 정말 좋습니닷+0+ 굳굳,no_specific_comment,answer
ᄉᄉᄅ,4,2019년 2월 19일,2019년 2월 19일,내 상품에 담겨있는 상품들을 선택하다 보면 자꾸 위치가 바뀌면서 선택했던게 다 취소되고 그런게 너무 반복됩니다. 그리고 예전엔 안그랬던 로딩이 이젠 너무 자주 나타나기도 하네요.,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 19일,완전 좋아요!! 여러가지 사이트를 한눈에 비교 할 수 있다는게 제일 좋네용!!♡,no_specific_comment,answer
어니언,5,2019년 2월 18일,2019년 2월 19일,"여러 설정들이 있어서 좋고, 신용카드도 없고, 미자라 항상 폰으로 쇼핑할 땐 부모님께 부탁드렸었는데 이 앱으로 처음 혼자서 입금부터 수령까지 다 해봤네요 감사하고, 이쁜 옷들 많아서 좋은 것 같아요 지그재그 파이팅!!",no_specific_comment,answer
민피뒤,5,2019년 2월 18일,2019년 2월 19일,죵말 좋아용!,no_specific_comment,answer
Google 사용자,1,2019년 2월 18일,2019년 2월 19일,와... 진짜너무하시네요 졸업할때 입을라고 구매했는데 지금까지 안오고있네요 졸업날짜가 2월15일이어서 그전에 시켰는데 연지 메시지만 주고 결국 졸업식날에 못입었어요 가격 조절도 가능하고 이쁜옷도 많아서 좋은데 배송이 너무늦네요..,no_specific_comment,answer
ᄒᄌᄆ,3,2019년 2월 18일,2019년 2월 19일,19.02.18 앱에서 찜한걸 한꺼번에 계산할 수 있었으면 좋겠어요 사이트가 여러군데이다 보니 다 따로 계산이 너무 번거로워요,no_specific_comment,answer
단비'[예 쁨 발 랄],5,2019년 2월 18일,2019년 2월 19일,직무 룩 뭐예요ᅲ 넘 귀엽자나요ㅠ 제 쇼핑을 책임져 주시는 지그재그,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 19일,대게좋아요꼭해보세요,no_specific_comment,answer
이솔예,3,2019년 2월 18일,2019년 2월 19일,자꾸 갑자기 종료 되는 거 빼면 좋아요! +그냥 어떤 쇼핑몰이든지 검색해서 그 사이트로 들어가서 둘러보는 도중에 너무 자주 종료돼요 이런 상황이 핸드폰 바꾸기 전이나 후나 빈번합니다,no_specific_comment,answer
뽀영,5,2019년 2월 18일,2019년 2월 19일,정말 완전 좋아요,no_specific_comment,answer
김보민,5,2019년 2월 18일,2019년 2월 19일,이쁜 옷이 많아요!,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 19일,굿,no_specific_comment,answer
Google 사용자,3,2019년 2월 18일,2019년 2월 19일,옷은 너무이쁜데 초딩들 옷이 많이없는것같습니다 ㅡ6학년 초딩ㅡ,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 19일,자세히볼수있어여,no_specific_comment,answer
rin ha,1,2019년 2월 18일,2019년 2월 19일,어머니옷사드릴려고깔려고하고앱지우고깔고있는대초기화돼서다시지우라네요허-참어이가없어서,no_specific_comment,answer
안은수,5,2019년 2월 18일,2019년 2월 19일,굳굳😍😍,no_specific_comment,answer
오마르님수염,5,2019년 2월 18일,2019년 2월 19일,"사용하기 너무 편하네요.. 내가 가격대나 컬러, 스타일을 설정해서 볼수도 있고 심지어 구매한 물건이 배송이 오기전에 어디에 있고 누가 인수받았느까지 떠서.. 놀랬습니다..",no_specific_comment,answer
배윤진,5,2019년 2월 18일,2019년 2월 19일,상품을 찾아보기가 좋음,no_specific_comment,answer
aesthetics Spring,5,2019년 2월 18일,2019년 2월 19일,좋아요 친구들도 무난하게 많이 사용하는 앱.,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 19일,good,no_specific_comment,answer
이송,5,2019년 2월 18일,2019년 2월 18일,너무 좋아욤.,no_specific_comment,answer
Google 사용자,5,2019년 2월 18일,2019년 2월 18일,찾고 싶은 거 바로 치면 나오니까 너무 좋아요⌯' ▾ '⌯,no_specific_comment,answer
Google 사용자,4,2019년 2월 18일,2019년 2월 18일,좋아요,no_specific_comment,answer
Heejae Lee,5,2019년 2월 18일,2019년 2월 18일,유용하게 잘 쓰고있었는데 어제부터 아예 안들어가지고 삭제했다 다시 설치하니까 설치가 안된다고 뜨네요..? 어플은 켜자마자 중지되었습니다 알림 떠요,no_specific_comment,answer
한별,4,2019년 2월 18일,2019년 2월 18일,작은 오류들도 있고 로딩 시간이 길어질때가 많지만 잘 튕기지도 않고 깔끔해서 보기편해요. 색부터 가격대 원하는 스타일 맞춰서 볼 수 있고 품절된 상품 안떠서 좋아요.,no_specific_comment,answer
Google 사용자,1,2019년 2월 18일,2019년 2월 18일,오류인지 뭔지 총800개넘게 저장해놨는데 갑자기 저장해놓은것들중 최근200개가 완전히사라졌어요 조만간사려고 다 계획해놨는데 즐겨찾기설정한것도 예전으로 돌아갔어요.. 복구가능한가요? 꼭사고싶었던옷들이 많았는데ㅜㅜㅜㅠ,no_specific_comment,answer
aRM y,4,2019년 2월 18일,2019년 2월 18일,ㅎ호호ㅗ호호호호홓,no_specific_comment,answer
박성은,5,2019년 2월 17일,2019년 2월 18일,정말 좋은 앱. 쇼핑하기 정말 좋음,no_specific_comment,answer
류혜현,5,2019년 2월 17일,2019년 2월 18일,진짜 편하게 잘 나와있!!,no_specific_comment,answer
강나리,2,2019년 2월 17일,2019년 2월 18일,잘 사용하고 있었는데 전부터 자꾸 렉이 걸리네요.. 해결해주세요ㅠㅠㅠ,no_specific_comment,answer
Google 사용자,4,2019년 2월 17일,2019년 2월 18일,나에게 맞지 않은것도 있어서 좀 아쉽다(폰케이스 등),no_specific_comment,answer
김슬기,5,2019년 2월 17일,2019년 2월 18일,좋아,no_specific_comment,answer
Google 사용자,5,2019년 2월 17일,2019년 2월 18일,여러가지옷이 많아서 좋았구요! 학생인 저에겐 저렴이가 딱인데 저렴이 찾기가 편리해 졌구요! 지그재그를 만난후에 패피라는 별명이 붙게 되었어요! 진심으로 감사합니다!,no_specific_comment,answer
AH YEON아연,4,2019년 2월 17일,2019년 2월 18일,이게 반영될지 모르겠지만요. 장바구니를 1개로 모으면 좋겠지만 불가능하겠죠.....?,no_specific_comment,answer
Google 사용자,5,2019년 2월 17일,2019년 2월 18일,좋아요~,no_specific_comment,answer
