user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
모모리tv,5,2018년 7월 7일,2018년 7월 9일,다른상람이있어서재밌다,no_specific_comment,answer
성민김,5,2018년 7월 6일,2018년 7월 9일,멋쪙,no_specific_comment,answer
Google 사용자,1,2018년 7월 6일,2018년 7월 6일,이거 완전 최악이에요,no_specific_comment,answer
Andy Lee,1,2018년 7월 6일,2018년 7월 6일,"왜 대한민국으로 설정했는데도 불구하고 다른 나라로 넘어가는지 모르겠음. 거기까진 봐줄 수 있는데 피같은 돈으로 다이아 샀는데 쓸데없이 
다른나라로 넘어사면서 다이아가 소진됨. 한두번도 아니고 열받아서 못해먹겠음. 빠른 조치가 필요함.",no_specific_comment,answer
김현욱,2,2018년 7월 6일,2018년 12월 31일,여자밝히는 남자 넘많아요.,no_specific_comment,answer
김현호,5,2018년 7월 5일,2018년 7월 6일,와 아이디어 굿,no_specific_comment,answer
Google 사용자,5,2018년 7월 5일,2018년 7월 5일,사진작가강준구,no_specific_comment,answer
허원준,1,2018년 7월 5일,2018년 7월 5일,이제작자쓰레기네~,no_specific_comment,answer
Google 사용자,1,2018년 7월 5일,2018년 7월 5일,결제해서 대한민국으로 돌리는데 왜 자꾸 해외사람나오고 다이아는 다이아대로 다쓰고 장난합니까???,no_specific_comment,answer
홍지은,5,2018년 7월 4일,2018년 7월 5일,....좋아용,no_specific_comment,answer
jhon,1,2018년 7월 4일,2018년 12월 31일,"제가 오늘 이앱을 다운해서 글로벌 선택하고 돌렸는데요.다짜고짜 아시아사람에게 눈찟어지는 행위를 하고 조롱하며 인종차별하는 외국인들이 
너무 많네요.. 굉장히 불쾌했습니다. 이런분들 제재를 필요한것 같습니다. 정말 기분 나빴습니다...",no_specific_comment,answer
_싸갈쓰,5,2018년 7월 4일,2018년 7월 5일,정말 재밌어요 유쾌한 사람들 많고 심ㅅㅁ할때 짱임...!! _♡♡,no_specific_comment,answer
훈기김,5,2018년 7월 4일,2018년 7월 5일,개발자 모든분들일치월장하시길ᆢ,no_specific_comment,answer
구름초코,3,2018년 7월 4일,2018년 12월 31일,아자르 앱은 좋은데 말 느린것 가지고 사람들이 뭐라 그래요,no_specific_comment,answer
Google 사용자,3,2018년 7월 4일,2018년 7월 4일,아니 저는 욕을한적이없는데 상대방이 그냥신고해서 정지당했는데 어이가없네요??,no_specific_comment,answer
파티시작,5,2018년 7월 3일,2018년 7월 4일,나쁘진않은데 무섭기도하고처음이니깐 서투네요,no_specific_comment,answer
행복,3,2018년 7월 3일,2018년 7월 3일,아자르에서 왜자꾸 제핸드폰카메라를 사용자권한으로 이용햇다고 뜨죠?해킹인가요? 아니 이게지금4번째입니다 뭔가요?,no_specific_comment,answer
초코우유YT,5,2018년 7월 2일,2018년 7월 3일,아자르 도중에 어떤 외국 남성분이 고자이신데 그걸 저한테 보여줬어요. 그래서 아자를 삭제함,no_specific_comment,answer
죽림칠현,1,2018년 7월 2일,2018년 7월 3일,"아니 왜 자꾸 자동 결제가 되나요 얼른 조치를 취해주세요 무슨 모르고 돈 꼬박꼬박 내고 있었네요 물론 이앱 알지도 못하는 앱인데 
결제내역보고 알았습니다",no_specific_comment,answer
허웅,1,2018년 7월 2일,2018년 7월 3일,제가 결제를한적이없는데 60만원이 결제되어잇어요 결제승인내역도 연락안오고 머하는겁니까 보안어떻게된거에요...,no_specific_comment,answer
Google 사용자,3,2018년 7월 2일,2018년 7월 2일,"개인정보가 유출되니까 사진,영상 못찍게해주세요",no_specific_comment,answer
Richard Kim,1,2018년 7월 2일,2018년 7월 2일,"공짜로 이용하는 대신 내 모든 사진들이 유출된다고 보면됨. 가끔가다 더미로 아무런 대답없는 사람들 나오는데 같은 사람이 미국인이었다가 
몇 분 뒤에 한국인으로 바뀌어 나옴 ㅋㅋㅋㅋㅋㅋ 나중에 내 영상도 이용할거 생각할꺼라는 생각하면 소름끼쳐서 더 이상 안한다",no_specific_comment,answer
키큰난쟁이,1,2018년 7월 2일,2018년 7월 2일,지금 정지를 당했는데 제가 어떤분을 신고했어요 아마도 그분이 저를 신고한거 같은데 진짜 허위사실입니다 빨리 정지풀어주셨으면 합니다,no_specific_comment,answer
Google 사용자,4,2018년 7월 2일,2018년 7월 2일,"제가 구글로그인으로 이용하고 보석까지 구매하면서 잘사용하고 있습니다 하지만 어제 갑자기 로그아웃이 되고 구글로그인이 되지가 않습니다 제 
남아있는 보석 이런건 어떡합니까 구글 로그인좀 되게해주세요 자꾸 에러만 뜨네요",no_specific_comment,answer
Google 사용자,1,2018년 7월 2일,2018년 7월 2일,아니 좀 신고하는 사람들은 어떻게 하눈지좀 검토 해여...,no_specific_comment,answer
J. P.L,1,2018년 7월 2일,2018년 7월 2일,"결제해서 봐도 바로넘겨도 보석이 깍임 여자는 보석안해도되는데 왜 남자는보석을 이용하고 매칭 대화도안됫는데 보석 사용되죠? 
사기아닌가요ㅋㅋㅋ",no_specific_comment,answer
한태희,4,2018년 7월 2일,2018년 10월 23일,굳,no_specific_comment,answer
이상돈,5,2018년 7월 1일,2018년 7월 2일,심심할때마다 하면 재밌어요,no_specific_comment,answer
Google 사용자,1,2018년 7월 1일,2018년 7월 2일,가입하자마자 정지 아무것도안했는데 한달정지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,no_specific_comment,answer
박준우,1,2018년 7월 1일,2018년 7월 2일,왜 2천개가 넘는 보석이 아무이유없이 증발해서 문의하니까 380에러로 이용도못하게 막아버리네ㅡㅡ,no_specific_comment,answer
Google 사용자,2,2018년 6월 30일,2018년 7월 2일,사용안한지 좀 됬는데 자동 결제되네요 구독 취소했으니 환불해주세요,no_specific_comment,answer
고등학생노래하는,1,2018년 6월 30일,2018년 7월 2일,신고 좀 풀어줘유 아무것도 안햇는데 ㅜㅜ 풀어주세요,no_specific_comment,answer
Google 사용자,3,2018년 6월 30일,2017년 7월 25일,카메라가 얼굴이 확대되서 나오는데 이거 어떻게 고치나요,no_specific_comment,answer
정승환,1,2018년 6월 30일,2018년 7월 2일,"아자르 할려다가 잘못눌럿더니 10 만원결제 됫네요 전 그것도모르고 쓰다가 문자온거 보고 알았어요 남은 보석이라도 환불 받고 싶어요(앱도 
어제 처음 깔았고 보석? 이란 것도 어떻게 쓰이고 어떻게 얻는 건지 몰랐는데 쓰다가 너무 많은 보석이 있길래 그만하고 문자보니 결제 
된거 얀겠더군요 남은 금액이라도 환불해줘요",no_specific_comment,answer
조수경,4,2018년 6월 30일,2018년 7월 2일,너무 부끄러워욤...,no_specific_comment,answer
Google 사용자,5,2018년 6월 30일,2018년 7월 2일,사람을 얼굴로 판단하지않는 사회가 만들어졌으면 해요.,no_specific_comment,answer
PoPora,1,2018년 6월 30일,2018년 7월 2일,저 아자르 영구정지 주세요..중독되서..,no_specific_comment,answer
김재묵,5,2018년 6월 30일,2018년 7월 2일,차단풀어주세요,no_specific_comment,answer
Twh ywg,1,2018년 6월 29일,2018년 7월 2일,"자동결제 신청하지도 않았는데 자동결제 뭡니까 도대체 ..기능은 별것도 없고 중간에 캔슬해도 보석은나가고,결제하고 1주일도 사용 안했는데 
또결제된다고요? 사용하지도 않았는데 뭔;환불해주시고 당장 해지해주세요",no_specific_comment,answer
김병욱,4,2018년 6월 28일,2018년 6월 29일,굿,no_specific_comment,answer
Google 사용자,1,2018년 6월 28일,2018년 6월 28일,"외국지역(일본)결제 900개하고 돌리는데 일본사람 딱한명 나오는게 말이 됩니까? 이거환불해줘야 하는거 아닌가요? 이럴꺼면 특정지역 
결제를 없애야 하는거 아닌가요 빠른답변부탁드립니다",no_specific_comment,answer
말보루레드,4,2018년 6월 28일,2018년 10월 23일,음.할만하네요,no_specific_comment,answer
김창수,1,2018년 6월 27일,2018년 6월 28일,"보석결제까지 했는데 무슨 버그인지 대한민국으로 정해놓고 해도 계속 외국만 매칭돼요 폰 껏다가 켜봤고 지피에스도 다시했고 지웠다가도 
깔아봤어요 성별지정하고 돌려서 보석은 돌릴때마다 계속 나갔구요 허나 성별은 랜덤으로 계속나왔어요 환불해주던지 보석 원위치 시키던지 하세요",no_specific_comment,answer
Google 사용자,1,2018년 6월 27일,2018년 6월 28일,아니 대한민국 설정했는데 왜 자꾸 외국인만 걸려?,no_specific_comment,answer
소우에이,1,2018년 6월 27일,2018년 6월 28일,무슨 나만욕하냐 먼저 욕을 하니까하지 개발자야,no_specific_comment,answer
다은,2,2018년 6월 27일,2018년 6월 28일,그 얼굴 필터 인식할 때 한 명만 돼서 불편함. 여러 명도 가능하게 해주세요,no_specific_comment,answer
Google 사용자,5,2018년 6월 27일,2018년 6월 27일,변태들 너무많네요ㅜㅜ,no_specific_comment,answer
정규현,1,2018년 6월 27일,2018년 6월 27일,ㄷㅂㄷㅂㄷ빋ㄱ,no_specific_comment,answer
이호형,5,2018년 6월 27일,2018년 6월 27일,"저기지금 결제는 덧는데 아무것도 안떳거든요? 환불좀...분명취소눌렀는데 왜결제가됫는지도 궁금합니다 그냥 환불좀해주세요 5,500원입니다9",no_specific_comment,answer
다롱맘,3,2018년 6월 26일,2018년 6월 27일,이거 vip결제하면 나라선택만 되는건가요? 아니면 성별선택도 가능한건지?,no_specific_comment,answer
이정은,1,2018년 6월 26일,2018년 6월 27일,이거 탈퇴어케해요,no_specific_comment,answer
샤핑펑,1,2018년 6월 26일,2018년 6월 27일,vip 를 저번달에 샀는데 요번달은 할생각도 없는데  돈이 멋대로 결제 되어 버렸습니다. 어떻게 해결합니까?,no_specific_comment,answer
Eun Taek Oh,1,2018년 6월 26일,2018년 6월 27일,억울하게 정지 먹은건 누가 알아주나요?ㅠㅠ,no_specific_comment,answer
김형구,1,2018년 6월 26일,2018년 6월 27일,요즘은 아르고 가 대세지 언재적 아자르야,no_specific_comment,answer
Google 사용자,1,2018년 6월 24일,2018년 6월 25일,"욕한적없는데,왜 경고먹은거죠?",no_specific_comment,answer
Google 사용자,5,2018년 6월 24일,2018년 6월 25일,나 정지먹었음 풀어쥬,no_specific_comment,answer
Google 사용자,1,2018년 6월 24일,2018년 12월 31일,"여자들 조심해라 너네 이 어플로 ㅍㅅ하려는거 다 ㅁㅂㅈ 어플에 촬영해서 텀블러에 돌아다닌다 돌아다니면서 지워달리는거 불쌍해서 못봐주겠다 
얼굴 안 나와도 돌아다니고 얼굴 까고 한 얘들은 고이고이 모셔다가 판매까지 되고있으니 몸 사리면서 하자 친구들! 어플 회사도 양심이 
있다면 공지사항이나 매칭 전에 이러한 경고메세지 띄어주기를 ㅎ",no_specific_comment,answer
초윰,2,2018년 6월 24일,2018년 12월 31일,막통화하면서가슴보여달라하고혀랑 자위도해달라고하고자기것도보여줘서별류..,no_specific_comment,answer
Google 사용자,5,2018년 6월 23일,2018년 6월 25일,성주 23나오세요,no_specific_comment,answer
So Sa,1,2018년 6월 23일,2018년 6월 25일,"정지풀어주세요... ㅡㅡ.. 허위신고도 막접수되는것같은데 2번째 신고먹어서 너무 억울하네요ㅋㅋㅋㄲㅋㅋㅋ 어이도 없구요 탈의/노출 이라니 
그런적없어요;;",no_specific_comment,answer
박유태,1,2018년 6월 23일,2018년 6월 25일,"보석 사서 한국으로 돌리면 외국인만 걸리네요 이만원 다 외국이네요 너무 실망입니다....돈아깝다는생각이드네요...일년넘개 했는데 
너무하네요..",no_specific_comment,answer
박종연,1,2018년 6월 23일,2018년 12월 31일,태• 신고해 뒀어요 인생 그따구로 살지마라,no_specific_comment,answer
씹선비,2,2018년 6월 23일,2018년 6월 25일,환불하고싶어서 그러는데 정확히 환불은 어디서 신청하나요??,no_specific_comment,answer
김율하,1,2018년 6월 23일,2018년 12월 31일,"9살때 오빠들이랑 했는데 막 다른나라 남자가 지 성기보여주고 몆년뒤에 또 다시 했는데 그러네요 조심 좀 해주세요 기분 드럽습니다 
다른사람을 배려해야하는데 하지 않으니 좀 그러네요",no_specific_comment,answer
스노우사칭ᄉᄀ,1,2018년 6월 23일,2018년 6월 25일,"너무아햐고누가""너몇살이야""라고하고그리고제얼굴보여줬는데이상한거하고그리고제목소리가초딩목소리인데신고1,2번왔어요그래서정지먹었어요",no_specific_comment,answer
조승현,2,2018년 6월 23일,2018년 6월 25일,제가 잼을 잘못구매햇는데 환불부탁드립니다,no_specific_comment,answer
정종현,1,2018년 6월 22일,2018년 6월 25일,보석을 9900원 결제 했는데 오류만 뜨네요,no_specific_comment,answer
사탕,1,2018년 6월 22일,2018년 6월 24일,이거 다사람들이 다끈어버리는데.. ㅠㅠ,no_specific_comment,answer
권하규,5,2018년 6월 22일,2018년 6월 22일,저 상의탈의안햇어요ㅡㅡ 아 시작하자마자두달정지가말이되나요 정지풀어줘요진짜 ㅡㅡ,no_specific_comment,answer
최광재,1,2018년 6월 22일,2018년 12월 31일,어린노무시끼들 반말만해. 존댓말 안배웠어?,no_specific_comment,answer
이가온,1,2018년 6월 22일,2018년 6월 22일,아자르 보석을 잘못결재 했는데 전부 환불해주실수 있나요?,no_specific_comment,answer
토토집사,1,2018년 6월 21일,2018년 12월 31일,"제가 계정이 없어서 엄마 계정 하는데 ... 막 바로 끊고 몇살 물어보고 끊거나 그래요그리고 너무 변태 적이에요 얼굴만 보여줬다가 
이상한거 보여주고 으... 별로..",no_specific_comment,answer
Google 사용자,5,2018년 6월 21일,2018년 6월 22일,대박. 좋습니다,no_specific_comment,answer
【진돗개】견애,1,2018년 6월 21일,2018년 12월 31일,남자들이나여자들이나너무야하네요,no_specific_comment,answer
현찡jhj,1,2018년 6월 21일,2018년 12월 31일,아니 너무 야해요,no_specific_comment,answer
신성균,1,2018년 6월 21일,2018년 6월 25일,조카가 잘못눌러서 결제 됐습니다 환불 요청 드립니다,no_specific_comment,answer
Google 사용자,3,2018년 6월 20일,2018년 12월 31일,음란한 남자들이 많아요.,no_specific_comment,answer
쿼크,4,2018년 6월 20일,2018년 12월 31일,신고기능좀 추가요. 남얼굴이랑 다봐놓고 자신은 이야기 1도한하고 무슨 여왕마냥 이것저것시키는 녀석들 신고좀하게 제발 ㅡㅡ,no_specific_comment,answer
이상준,3,2018년 6월 19일,no_answer,허지영아 갑자기 사라졌는데 무슨일있는거아니지?나상준.. sjlee8289카톡해..,no_specific_comment,no_answer
장수원,5,2018년 6월 19일,2018년 6월 20일,다좋은대아자르정지가애바내요저가뭐저욕안하고있오도신고먹내요애바에요,no_specific_comment,answer
Google 사용자,1,2018년 6월 19일,2018년 12월 31일,변태가너무많아요 해결좀..해주세요,no_specific_comment,answer
벤제마,3,2018년 6월 19일,2018년 6월 19일,왜 달마다 자동으로 결제되는지...취소좀부탁해요,no_specific_comment,answer
한빛강,3,2018년 6월 19일,2018년 6월 19일,아자르 VIP 멤버쉽 취소하고싶은데 어떻게 하죠?,no_specific_comment,answer
flskwm kuk,1,2018년 6월 19일,2018년 6월 19일,아니 제가 충전을 얼마나 했는데 아직도 오류가 있습니까? 상대방은 넘기지도 않았는데 왜넘어가나요?,no_specific_comment,answer
삑·직농락러 워너블닷!,5,2018년 6월 18일,2018년 7월 3일,ㅋ친구들이랑 욕하면서 놈ㄲ짱ㅋㅋ,no_specific_comment,answer
Google 사용자,1,2018년 6월 18일,2018년 6월 18일,여자들이 신고만하면 다 차단이야 아무것도 안했는데 한두번이냐 짜증나,no_specific_comment,answer
럭키샷,5,2018년 6월 18일,2018년 6월 18일,재미있네요,no_specific_comment,answer
레꼬단,4,2018년 6월 17일,2018년 6월 18일,아자르 해외는 너무 인도랑 이집트만 걸리네요... 다른나라도 소통하고싶은데 어떻게 안되나요,no_specific_comment,answer
Okay,2,2018년 6월 17일,2018년 6월 18일,앱에들어갈수가업어여!!!!!!왜죠!!!????,no_specific_comment,answer
강승권,1,2018년 6월 17일,2018년 6월 18일,왜 결제해서 한국만뜨게하는데 자꾸 외국이뜨는건지 설명좀해쥐요,no_specific_comment,answer
강유리,1,2018년 6월 17일,2018년 12월 31일,저기요 이거 변태도아니고 사람들남자들이다 옷벋고 저보고 벗으라잔아요 다 성기보여주는데 최악임,no_specific_comment,answer
필독,5,2018년 6월 17일,2018년 6월 18일,수채화필터다시만들면별5개준다,no_specific_comment,answer
HD Kim,1,2018년 6월 16일,2018년 6월 18일,"유저들의 건의사항 리뷰를 받으면 기계적인 답장 말고 성심성의껏 답좀 해주세요. 리뷰에 대한 답장을 맨날 노력하겠습니다 해놓고 왜 노력을 
안하죠? 진짜 불평사항 찾아서 리뷰 달았더니만 해결책도 없고 맨날 노력 노력 이러니까 다시 답장 받는 저입장에선 빡치네요...",no_specific_comment,answer
충루나,5,2018년 6월 15일,2018년 6월 18일,몰리겠다 걍 5점임,no_specific_comment,answer
노천오,3,2018년 6월 15일,2018년 6월 18일,아무것도 안했는데 왜 정지가되죠? 확인 및 답변바랍니다,no_specific_comment,answer
조규현,5,2018년 6월 15일,2018년 6월 15일,"안녕하세요 아자르 사용자 입니다 여성분과 대화해보지도 못하고 바로 스와이프 하시니 보석차감이 너무심하네요 이건 좀 아니잖아요 앱 수익을 
얻기위한 방법이라는 걸 감안 하더라도 이건 아닌거 같네요 대화해보지도 못하고 보석차감해가고 또 또 충전하고 스와이프 하고 이게 뭡니까 
물론 상대방이 대화하기 싫어서 스와이프를 할수도 있는데 그러면 스와이프 할때마다 보석 차감을 적게 해주세요 충전비용도 비싸고 부담되네요 
그리고 지역설정-대한민국 선호이성-여성으로 설정해놓으면 막상 대한민국 여성은 연결 안되고 외국인만 연결되네요 그럴때 마다 보석...전체 리뷰","안녕하세요 아자르 사용자 입니다 여성분과 대화해보지도 못하고 바로 스와이프 하시니 보석차감이 너무심하네요 이건 좀 아니잖아요 앱 수익을 
얻기위한 방법이라는 걸 감안 하더라도 이건 아닌거 같네요 대화해보지도 못하고 보석차감해가고 또 또 충전하고 스와이프 하고 이게 뭡니까 
물론 상대방이 대화하기 싫어서 스와이프를 할수도 있는데 그러면 스와이프 할때마다 보석 차감을 적게 해주세요 충전비용도 비싸고 부담되네요 
그리고 지역설정-대한민국 선호이성-여성으로 설정해놓으면 막상 대한민국 여성은 연결 안되고 외국인만 연결되네요 그럴때 마다 보석 
차감해가고 뭡니까 이게",answer
수컷웅이,4,2018년 6월 15일,2018년 6월 15일,vip정기구독 잘못눌러서 결제가됬는데취소좀해주세요 빠른시일내에,no_specific_comment,answer
H lee,4,2018년 6월 14일,2018년 10월 23일,Good,no_specific_comment,answer
•••,3,2018년 6월 14일,2018년 6월 15일,필터 좀 이쁜걸로 해 주세요 ㅠ 필터 너무 뽀샵되 있고 색깔도 안 이뻐요 ㅠ 이쁜걸로 좀 밖아주세요 ㅠ,no_specific_comment,answer
Google 사용자,5,2018년 6월 13일,2018년 6월 18일,저 vip 15000원잘못 구입되었습니다 환불요청이요,no_specific_comment,answer
pro tas,2,2018년 6월 13일,no_answer,17세인데 초딩이 난무합니다 나이확인 본인인증 같은거 추가해주십쇼,no_specific_comment,no_answer
H H,1,2018년 6월 13일,2018년 12월 31일,와 변태 개많네요,no_specific_comment,answer
조홍석,3,2018년 6월 13일,2018년 7월 3일,저 마이크가 안나와서 말을 못하고있어요 해결좀 해주세요,no_specific_comment,answer
주강빈,5,2018년 6월 13일,2018년 6월 18일,관리자님 감사합니다. 이걸로 대만여사친 사귀었다가 지금은 여자친구가 됬습니다. ㅎㅎㅎ,no_specific_comment,answer
Google 사용자,5,2018년 6월 13일,2018년 6월 18일,개꿀잼이에용,no_specific_comment,answer
heena kim,1,2018년 6월 13일,2018년 7월 3일,구독취소했는대 환불은 언제듳어오나요?,no_specific_comment,answer
김뿌링,1,2018년 6월 13일,2018년 7월 3일,아니 어니무슨 제얼굴을 캡쳐하냐구여?진짜 어이가없네,no_specific_comment,answer
끼새,5,2018년 6월 12일,2018년 6월 18일,이 앱의 사용자가 우리나라 인구수보다 많닼ㅋㅋㅋ,no_specific_comment,answer
BJ N,4,2018년 6월 12일,2018년 7월 3일,"친구 추가 되었을때 그 친구에 대한 메모 기능이 있었으면 좋겠습니다 솔직히 제 카톡 봐도 햇갈리는데 아자르에 그런 기능이 없어서 
불편합니다~ 개선해주세요~~",no_specific_comment,answer
미니언즈유튜브,5,2018년 6월 12일,2018년 6월 18일,기대 됨니다 ㅎㅎ,no_specific_comment,answer
배상윤,4,2018년 6월 12일,no_answer,주문내역삭제해주세여,no_specific_comment,no_answer
후기영상,4,2018년 6월 12일,2018년 12월 31일,아닠ㅋㅋ 하는데 변태들잌ㅋ 신고ㄱㄱ 하지말라는데 계속하네요...어쩌죠??,no_specific_comment,answer
김연수,3,2018년 6월 12일,2018년 7월 3일,아자르만하면 폰이 왜이렇게 뜨거워지나요?발열이 너무 심합니다.,no_specific_comment,answer
Google 사용자,4,2018년 6월 12일,2018년 7월 3일,저 폰 잃어버리고 다시 로그인 하려는데 아이디 찾기도 없고 아이디도 없다고 하고 어떻게 하나요,no_specific_comment,answer
말까덮칠까,1,2018년 6월 12일,2018년 6월 12일,아니 무슨 보석 결제했는데 300개가 갑자기 사라지네요. 복구 안해주시면 환불신청할게요.,no_specific_comment,answer
황보수한,1,2018년 6월 12일,2018년 6월 12일,이거 결제하지마세요 강제로 나가기합니다 제가 상대방한테 물어보니 서로 나간적없다는데 일부러 더 돈쓰게만들어요 한두번이아닙니다,no_specific_comment,answer
최재현,2,2018년 6월 11일,2018년 6월 12일,갤럭시a8은 얼굴윤곽이나 보정을 못 하나요?! 업그레이드가 안된건가요?! 빠른 답변 부탁드립니더,no_specific_comment,answer
손손청욱,2,2018년 6월 11일,2018년 6월 12일,"보석구매 신용카드 폰결재 둘다 계속오류뜹니다 이거 다시어찌해야하나요 아 편의점가서 기프티콘?그거사면 가능한가요?그리고기프트 가지고 
어디다입력해야 보석이나오나요",no_specific_comment,answer
이제호,1,2018년 6월 11일,2018년 6월 12일,"토요일 새벽에 보석충전을 5천원ㅅ할려고 눌렀는데 오류가 떳다고 하면서 충전이 안되길래 당연히 안된줄알고 만원충전하자 하고 만원했는데 
보석은 1만원어치 충전되고 돈은 1만5천원어치 빠져나갔어요;;; 5천원 환불해주세요. 보석충전말고 현금으로 환불부탁드릴게요 내일 
오전까지 빠른처리부탁드려요",no_specific_comment,answer
Google 사용자,5,2018년 6월 11일,2018년 6월 11일,너무감사에요,no_specific_comment,answer
Google 사용자,1,2018년 6월 11일,2018년 6월 11일,"장난하시나요 보석을 5000개넘게 추언하고 대한민국설정에 여자로 해놨는데 맨 외국인만걸리고 진짜 개열받습니다 절반보상해주세요 ㅡ ㅡ 
그러면왜 나라설정을해놓으셧나요 보상해주세요",no_specific_comment,answer
이주홍,3,2018년 6월 11일,2018년 6월 11일,아..이상한짓 안했는데...정지라니...그것도 한달이라니...거 아자르형 너무 심한거아니요,no_specific_comment,answer
YJ S,1,2018년 6월 11일,2018년 6월 11일,"아무것도 안하고 빨래널고있는거 보여주고 있었는데 갑자기 정지됐네요. 누가 신고하면 확인은 하나요? 고객센터에 문의하라는 헛소리 
그만해요. 이미 두번이나 했었는데 아무 회신도 없었으니까. 이런 사소한일 신경안써도 계속 어플 잘될거같죠? 그렇게 대충대충 억울한 사람 
말은 듣지도않고 확인도 제대로 안하면서 일하는데 이게 계속 잘될 리가 있나요?? 이대로 운영하다가는 조만간 망한다에 제 손모가지 
겁니다. 역사상 모든 일들이 이런식으로 망해갔으니까요.",no_specific_comment,answer
손민우,5,2018년 6월 11일,2018년 6월 11일,9900원 결제하려다 확인해보니 99000원 결제되었어요ㅜㅠ..다시 결제 가능한가요?ㅠㅠㅠㅠ,no_specific_comment,answer
마지은,1,2018년 6월 10일,2018년 12월 31일,"운영자분에 문제가 꼭아닌 아자르유저님들 문제가큰어플입니다 보자마자 성희롱 하는 남자분들 많구요 신고해도 끝이없어요 얼굴도 안보여주고 
막말하는분도 진짜많구요 물론 안그런분도 있는데 극소수에 유저님들만 그렇구 여자분들도 종종 노출하는분도 있어요 얼굴이 보이든 보이지않든 
생각좀 하고 말하는 유저들이 많아졌으면좋겠어요 노출하고 싶고 성인캠하고 싶으면 다른어플하세요 아자르하지말고 1년동안 진짜심심해서 
잘해왔는데 성희롱 하는분들이 너무많아서 접겠습니다 님들 자식낳아서 그런소리듣는다고 생각해봐요 기분좋은지",no_specific_comment,answer
칼칼컬이,5,2018년 6월 10일,2018년 6월 11일,모르는사람과 같이말을하니까 재미있어요,no_specific_comment,answer
조신재,1,2018년 6월 10일,2018년 6월 11일,아니 애들이자꾸 다이깨자는데 어떻게 생각하세요??너무좀이상해요,no_specific_comment,answer
김현아,4,2018년 6월 10일,2018년 6월 11일,근데 이 앱에서 캡처 안되는거 맞나요?,no_specific_comment,answer
백승호,3,2018년 6월 10일,2018년 6월 11일,아자르 데이터 얼마나드나요?,no_specific_comment,answer
유좐니,1,2018년 6월 10일,2018년 6월 11일,어떤 남자가 저한테 너 어디살지 너 몇학년이지 라고해서 무서워서 아자르 지웠어요ㅠㅠ,no_specific_comment,answer
황승수,2,2018년 6월 10일,2018년 6월 11일,아이폰은 넘기기 기능이있는데 안드로이드도 만들어주셧으면,no_specific_comment,answer
김물렁,1,2018년 6월 9일,2018년 6월 11일,99% 남자 매칭 시스템 1% 여자 매칭 시스템으로 구성된 앱 여자유저가 없는게 아니라 일부러 매칭안되게 설정 유료 결제를 하면 100% 여자와 매칭됨 결론 여자를 상품성으로 하여 돈버는 앱,no_specific_comment,answer
이창열,5,2018년 6월 9일,2018년 6월 11일,굿,no_specific_comment,answer
보보이루,4,2018년 6월 9일,2018년 10월 23일,게꿀,no_specific_comment,answer
Google 사용자,1,2018년 6월 9일,2018년 6월 11일,너무 많이 않좋은 앱! 😞,no_specific_comment,answer
이부용,5,2018년 6월 9일,no_answer,이 앱은 구지 17세이용가로 안만들어도 될것같아요,no_specific_comment,no_answer
Love love,1,2018년 6월 9일,2018년 6월 11일,내가 아자르 어떻게 무너트리는지 봐라,no_specific_comment,answer
on s,3,2018년 6월 9일,2018년 10월 23일,잘해봅시다 화팅,no_specific_comment,answer
이대성,2,2018년 6월 8일,2018년 6월 11일,안녕하세여 아자르 즐겨하는 사람입니다. 억울하게 정짘ㅋㅋㅋㅋㅋ너무억울하에여 문의해고 아무것도안해주네요ㅎㅎ재미잇게햇어여 수고하세여,no_specific_comment,answer
Google 사용자,5,2018년 6월 8일,2018년 6월 11일,삐르ㄱ♡,no_specific_comment,answer
이광민,1,2018년 6월 8일,2018년 6월 8일,"아니 무슨 노출을했다고 신고를 먹습니까. 제발 허위신고는 신고한사람을 정지시켜주세요. 맨날 외국인애들은 틈만나면 신고하는게 취미인가 
한두번도 아니고 보시고 이게 정지먹을 감인가 판단하주세요.",no_specific_comment,answer
동영김,1,2018년 6월 8일,2018년 6월 8일,5000 원 주고 결제 햇는데 왜 보석이 안생기죠 ?? 관리좀 똑바로하시죠,no_specific_comment,answer
오명옥,1,2018년 6월 7일,2018년 12월 31일,욕설 좀 줄입시다,no_specific_comment,answer
jay park,4,2018년 6월 7일,2018년 6월 8일,Vip 구독취소 오늘 바로 부탁해요,no_specific_comment,answer
Google 사용자,1,2018년 6월 7일,2018년 7월 3일,"제가 예전에 다른아이디로 월정액 끊었었는데 그아이디가 정지먹어서 안쓴지 오래됐는데 몇달동안 계속 돈이 나갑니다... 진짜 오늘도 
나간거보고 어이없었는데 돈 다시 돌려주세요 그리고 월정액 이제 끝내주세요 뭐 계속 나가는게 말이됩니까 계좌번호 국민카드인데 취서해주세요",no_specific_comment,answer
뾰룩,3,2018년 6월 6일,2018년 7월 3일,친구가되어도 차단 이있으면 좋겠어요,no_specific_comment,answer
박팀장님,5,2018년 6월 6일,2018년 6월 11일,아자르 환불요청 드렸습니다. 확인바랍나다.,no_specific_comment,answer
