user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
JINSU OH,1,2019년 8월 12일,no_answer,"별하나도 아까워요 로켓배송에서 이어폰 구매하고 한달내내 시간날때마다 블루투스 연결시도해봤는데 계속안되서 as센터 번호 알려달라 했더니 일주일넘게 걸리네요 첨 알려준번호는 없는번호 두번째 번호는 쿠팡에 납품한적없다하고 상담전화하니 이것도안돼저것도안돼. 그것뿐이겠어요 액체류 김치,향균제 주문하면 다터져서 와서 빌라 복도 청소 제가 다했어요^^ 상담콜센터는 다안된단말뿐 인터넷 톡톡상담은 상담원이 확인하고있으면 글도못쳐요^^ 글자수도 제한되어있구요 이거 안당해보시면 몰라요 구매할때야 로켓배송빨리오죠; 반품할땐 무조건 나몰라라예요 쿠팡 대표님은 잘좀 생각해보세요 요즘 시국도 쿠팡 많이 안좋은데 ㅎㅎ 한순간에 거지되기 싫으시면 잘생각해보셔야 할거예요~",no_answer
임홍분,5,2019년 8월 12일,no_answer,굿굿굿,no_answer
이한옥,4,2019년 8월 12일,no_answer,조아요,no_answer
이옥분,3,2019년 8월 12일,no_answer,물품이빠르게전달돼좋고 배송날자자.시간알려줘고맙죠,no_answer
고래고래,5,2019년 8월 12일,no_answer,편하고 좋아요,no_answer
정다히,5,2019년 8월 12일,no_answer,원터치결제 잘쓰고있네요,no_answer
최준혁,5,2019년 8월 12일,no_answer,인터넷 쇼핑은 모두 쿠팡에서 하고 있습니다.,no_answer
정혜선,5,2019년 8월 12일,no_answer,배송 확실히 빨라요.~,no_answer
손영수,5,2019년 8월 12일,no_answer,좋음,no_answer
김선옥,5,2019년 8월 12일,no_answer,처음 가입하고 구매. 앞으로 요기를 주 앱으로 ㅎㅎ,no_answer
김민환,5,2019년 8월 12일,no_answer,굿,no_answer
한기범,4,2019년 8월 12일,no_answer,쿠팡캐쉬 좋아요,no_answer
시미화,4,2019년 8월 12일,no_answer,배송 빠르고 물건좋고 서비스도 좋아요,no_answer
김정명,4,2019년 8월 12일,no_answer,좋아요,no_answer
백승현,2,2019년 8월 12일,no_answer,많은 상품이 있는건 좋지만 검증되고 신뢰가는 상품은 별로 없음,no_answer
레서판다,5,2019년 8월 12일,no_answer,정말좋아요 배송도빠르고,no_answer
신지항,5,2019년 8월 12일,no_answer,빠르네요 아직까지 이상한 물건도 없는것 같아서 맘에 듭니다,no_answer
홍정현,5,2019년 8월 12일,no_answer,일반쇼핑앱들보다 사용하기 편리합니다.,no_answer
최정민,5,2019년 8월 12일,no_answer,아주좋아요~~,no_answer
Mi seon Yoo,5,2019년 8월 12일,no_answer,로켓와우가 대박ㅎㅎ 무료반품돼서 넘 좋아용 1달무료체험후 매달2900원인가? (암튼2천얼마에욤ㅎㅎ) 결제하면 되는데 거의 배송비가없어 그것도 좋아요ㅎㅎ,no_answer
김장길,5,2019년 8월 12일,no_answer,중고 구입할려고 요기조기 알아봤는데 쿠팡가격대를 보고 넘싸서 바로 구입했어요 ~~,no_answer
김요한,1,2019년 8월 12일,no_answer,"배달오면 사람이 있는데도, 문앞에 놓고 가는경우가 대부분입니다. 한 1년정도 이용하면서 건의도 많의했는데 시정이 안되서, 오늘부로 갈아탑니다.",no_answer
노아Noah,2,2019년 8월 12일,no_answer,상품평이 안좋은게 많아요,no_answer
지니AT,5,2019년 8월 12일,no_answer,빨라요,no_answer
정광용,5,2019년 8월 12일,no_answer,좋아요,no_answer
sungjin choi,5,2019년 8월 12일,no_answer,굿,no_answer
김수정,5,2019년 8월 12일,no_answer,쿠팡 언제나 옳다~,no_answer
이동근,5,2019년 8월 12일,no_answer,좋아요,no_answer
당근냄쥬,5,2019년 8월 12일,no_answer,💜,no_answer
장ju,5,2019년 8월 12일,no_answer,주문도 간편하고 빠른배송으로 자주 이용하고있습니다~감사합니다!,no_answer
칠천사,5,2019년 8월 12일,no_answer,빠름빠름빠름 최고에요,no_answer
김준형,5,2019년 8월 12일,no_answer,사용자 중심의 UI 마음에 듭니다.,no_answer
이윤희,5,2019년 8월 12일,no_answer,조아요,no_answer
고경은,5,2019년 8월 12일,no_answer,빠른 로켓배송 좋네요~~,no_answer
김진영,4,2019년 8월 12일,no_answer,기본이 튼튼한 쿠팡,no_answer
young-mi yun,5,2019년 8월 12일,no_answer,다른사이트 보다 저렴합니다,no_answer
Junsuk Kang,5,2019년 8월 12일,no_answer,로켓배송 넘 좋아요!,no_answer
신성민,4,2019년 8월 12일,no_answer,검색한거 특가를 알려줘서 편리해요,no_answer
대삼김,4,2019년 8월 12일,no_answer,조아요조아,no_answer
채림짱채림아빠,5,2019년 8월 12일,no_answer,배송빠르고 착한가격 아주좋아요,no_answer
김anna,5,2019년 8월 12일,no_answer,좋아요,no_answer
park Hwa bong,5,2019년 8월 12일,no_answer,96번 ㄷ,no_answer
박노길,2,2019년 8월 12일,no_answer,아침 배송이 아닌것 같아요 ! 어제 10시 이전 신청했는데 아직도(10시25분) 배송 않되네요 !,no_answer
제현,3,2019년 8월 12일,no_answer,종류가 다양하고 배송도 좋아요,no_answer
김시연,5,2019년 8월 12일,no_answer,가격도 1/5 대박^^,no_answer
이근영,5,2019년 8월 12일,no_answer,쉽고 편리하네요,no_answer
황정길정길,2,2019년 8월 12일,no_answer,별로,no_answer
TV은지,5,2019년 8월 12일,no_answer,감사합니당,no_answer
정순호,5,2019년 8월 12일,no_answer,배송 후딱되고하니 좋아요^^ 기사님들 힘내셔요(전해주세요),no_answer
산내파란기린,5,2019년 8월 12일,no_answer,조아요,no_answer
이동희,5,2019년 8월 12일,no_answer,로켓배송짱,no_answer
김종하,5,2019년 8월 12일,no_answer,보안이 장난 아닙니다 ㅋ,no_answer
도너버,5,2019년 8월 12일,no_answer,굿,no_answer
대박단비,4,2019년 8월 12일,no_answer,사용도 편리하고 조건도 좋은 편입니다. 쿠폰 할인 등 이벤트가 더 많았으면 좋겠네요....,no_answer
김성희,4,2019년 8월 12일,no_answer,g.utvhhhyhyhyyyyyyttt is opoo Gandhi was itlj,no_answer
Google 사용자,1,2019년 8월 12일,no_answer,일본 제품 쓰면 아베 와꾸임,no_answer
신미옥,5,2019년 8월 12일,no_answer,배송도빠르고.제품도안전하게도착잘해줘서늘쿠팡을이용합니다,no_answer
최유림,5,2019년 8월 12일,no_answer,언제나쿠팡은옳아요. 총알배달해주시는 택배아저씨들께 감사드립니다.,no_answer
박민혁,5,2019년 8월 12일,no_answer,사용하기 편해,no_answer
장혁진,5,2019년 8월 12일,no_answer,앉아서 돈쓸생각만하면 아주좋음,no_answer
유힛,5,2019년 8월 12일,no_answer,좋음,no_answer
임은정,5,2019년 8월 12일,no_answer,잘사용해요,no_answer
김손연,5,2019년 8월 12일,no_answer,쿠팡은 내가 써본다른 쇼핑몰 보다 훨신빠르고 안전하게 주문한상품을 받아볼수있어 겁나조아요^^,no_answer
박성덕,5,2019년 8월 12일,no_answer,매우만족합니다,no_answer
Kim K,5,2019년 8월 12일,no_answer,빠르고신속함,no_answer
hoonsang Kim,5,2019년 8월 12일,no_answer,좋아요,no_answer
이건희,5,2019년 8월 12일,no_answer,너무편리해요,no_answer
ᅳ뚝배기,1,2019년 8월 12일,no_answer,야 물티슈를 다 뽑아두고 광고 찍냐 부자네 근데 외 광고를 찍냐!,no_answer
이명희,3,2019년 8월 12일,no_answer,좋아요,no_answer
sean yoon,4,2019년 8월 12일,no_answer,"빠른 배송, 다양한 가격대",no_answer
이성구,5,2019년 8월 12일,no_answer,생가보다 이용하기가 어렵지않아서 좋았습니다 많은이용하게습니다,no_answer
김지훈,5,2019년 8월 12일,no_answer,로켓배송에 중독되다 ㅎㅎ,no_answer
Google 사용자,5,2019년 8월 12일,no_answer,굿,no_answer
어너러넌룬,5,2019년 8월 12일,no_answer,젛아영,no_answer
이명옥,5,2019년 8월 12일,no_answer,좋아요,no_answer
뭉돌이뭉치,4,2019년 8월 12일,no_answer,규둑두규두도,no_answer
규귤,5,2019년 8월 12일,no_answer,좋아요,no_answer
훈훈,5,2019년 8월 12일,no_answer,good,no_answer
김hyun,4,2019년 8월 12일,no_answer,다양한 제품을 저렴하게 구입할수 있어서 만족하고있어요~,no_answer
신현우,5,2019년 8월 12일,no_answer,좋아요,no_answer
Psyche tv,5,2019년 8월 12일,no_answer,배송 짱,no_answer
최현수,5,2019년 8월 12일,no_answer,빠르게좋은구매해서 좋네요,no_answer
노쌤TV Stanley Noh,5,2019년 8월 12일,no_answer,쿠팡맨,no_answer
윤혜지,5,2019년 8월 12일,no_answer,잘쓰고있는중입니다 ^^,no_answer
박인숙,5,2019년 8월 12일,no_answer,편리하고 저렴해서 유용해요,no_answer
YEONG-DONG Mun,5,2019년 8월 12일,no_answer,아주 쓰기가 편리합니다. 아마존 같아요,no_answer
합격,5,2019년 8월 12일,no_answer,좋다,no_answer
길란남,5,2019년 8월 12일,no_answer,좋아ㅇ,no_answer
진현수,4,2019년 8월 12일,no_answer,물건을 비교해보고 저렴하게 구입할 수 있어서 좋아요!,no_answer
정진욱,5,2019년 8월 12일,no_answer,제가 사용한 앱들중 최고에유 ㅎ,no_answer
JUNGSOO CH0,5,2019년 8월 12일,no_answer,처음에는 쿠팡 싫어했는데 지금은 너무 너무 사랑합니다 감사합니다,no_answer
장영제,5,2019년 8월 12일,no_answer,짱,no_answer
MINJUNG PARK,5,2019년 8월 12일,no_answer,👍,no_answer
말띠윤진,5,2019년 8월 11일,no_answer,로켓배송 짱조음,no_answer
조은정,5,2019년 8월 11일,no_answer,좋아요,no_answer
boy21408,5,2019년 8월 11일,no_answer,굿,no_answer
하늘하늘,1,2019년 8월 11일,no_answer,일본제품..혐한방송..DHC 한국인 호구만드는 쇼핑,no_answer
이동재,5,2019년 8월 11일,no_answer,굳,no_answer
bora E Ali,5,2019년 8월 11일,no_answer,쿠팡 배송 늘 애용하고 있습니다.,no_answer
박상언,5,2019년 8월 11일,no_answer,편하고좋네요,no_answer
Mir,1,2019년 8월 11일,no_answer,편의성 제로 복잡한이용방법 별1개도 아까움,no_answer
KiYong Poong,4,2019년 8월 11일,no_answer,편하고 좋네요,no_answer
쪼이쁨,5,2019년 8월 11일,no_answer,굿,no_answer
뽁강,5,2019년 8월 11일,no_answer,좋습니다 쿠팡짱,no_answer
김하늘,5,2019년 8월 11일,no_answer,굳,no_answer
최대규,5,2019년 8월 11일,no_answer,로켓배송 진짜 지존인듯,no_answer
배동헌,4,2019년 8월 11일,no_answer,좋아요,no_answer
김정근,5,2019년 8월 11일,no_answer,좋은 재품 ㅡㅡ굿,no_answer
하태웅,3,2019년 8월 11일,no_answer,뭐 그냥 저냥 가격 좋네요,no_answer
김태윤,4,2019년 8월 11일,no_answer,원하는 상품 검색이 쉽고 결제도 간편하네요,no_answer
eeui ooig,5,2019년 8월 11일,no_answer,좋아욘,no_answer
최대웅,3,2019년 8월 11일,no_answer,좋네요,no_answer
오영숙,4,2019년 8월 11일,no_answer,아주 좋아요~^^,no_answer
무적개,5,2019년 8월 11일,no_answer,저렴하고 빠르고 최고에요,no_answer
은효숙,5,2019년 8월 11일,no_answer,사용이 편리해요,no_answer
이성호,5,2019년 8월 11일,no_answer,편하고 좋아요...,no_answer
강원도원주민,5,2019년 8월 11일,no_answer,dodp,no_answer
김명진,5,2019년 8월 11일,no_answer,사용간편하고 좋아요,no_answer
Frank,5,2019년 8월 11일,no_answer,아주 편리하고 로켓배송혜택도 어마어마하고 좋네요,no_answer
고정화,5,2019년 8월 11일,no_answer,배송 빨라요,no_answer
주상욱,5,2019년 8월 11일,no_answer,아주조아유,no_answer
정양자,5,2019년 8월 11일,no_answer,배송도빠르고 좋네요,no_answer
표종선,5,2019년 8월 11일,no_answer,저렴하고 빠른 배송이 좋아요,no_answer
최윤정,5,2019년 8월 11일,no_answer,네이버 검색해서 젤 싼거 사려고 다른사이트 갔는데 다 오류나서 화나서 포기했는데 쿠팡이 젤 싸고 젤 간편하고 젤 빨라요,no_answer
박종윤,5,2019년 8월 11일,no_answer,이렇게 빠른 배송 가능한지 와우~,no_answer
김다은,5,2019년 8월 11일,no_answer,"쿠팡 너무 잘 쓰고 있어요 사용자 입장에서 한가지 불편한게 있다면 로켓배송 글씨, 주문하기 등 어플 안에서의 색상은 다 파란색이라 쿠팡하면 파란색이 떠오르는데, 어플을 찾다보면 아이콘?은 빨간색이라서 못보고 지나칠 때가 많은것 같아요. 색상을 한가지로 통일하는 건 어떨까요? 많은 업체들이 빨간색을 사용하고 있으니 파란색을 사용하는게 더 좋을것같아요!",no_answer
안대현,5,2019년 8월 11일,no_answer,좋소좋소,no_answer
이진명,5,2019년 8월 11일,no_answer,빠르고 친절하고 반품서비스좋아서 굿~~^^,no_answer
Google 사용자,4,2019년 8월 11일,no_answer,좋아여!! 편리하구 ^^,no_answer
송민규,5,2019년 8월 11일,no_answer,좋더라구요 그래서 좋아요,no_answer
민일국,5,2019년 8월 11일,no_answer,좋아요,no_answer
손동근,5,2019년 8월 11일,no_answer,루트비어굿,no_answer
전지희,5,2019년 8월 11일,no_answer,롯켓배송 좋아용,no_answer
김다흰,5,2019년 8월 11일,no_answer,괜찮음,no_answer
임재현,5,2019년 8월 11일,no_answer,편해용,no_answer
박은경,5,2019년 8월 11일,no_answer,쿠팡,no_answer
Nonamed 76,5,2019년 8월 11일,no_answer,최고,no_answer
버독,5,2019년 8월 11일,no_answer,저는 쿠팡만 써요. 적자에서 흑자로 갈 때까지 같이 힘내요!,no_answer
최현실,3,2019년 8월 11일,no_answer,팝업광고 제발.안뜨게 할 수없나요? 광고 뜰때마다 자판터치도 안되고 멈추네요ㅡㅡ. 광고 수신동의 체크하는곳도 없네요,no_answer
최병열,5,2019년 8월 11일,no_answer,좋아요,no_answer
과맹이,5,2019년 8월 11일,no_answer,좋다돟아,no_answer
조창영,5,2019년 8월 11일,no_answer,만족합니다,no_answer
차상학,5,2019년 8월 11일,no_answer,편하고 좋아요^^*,no_answer
이미자,5,2019년 8월 11일,no_answer,빠르고 정확해서 자주구매합니다 쇼핑의 즐거움과함께 결제또한 간편해서 아주좋아요,no_answer
이민환,5,2019년 8월 11일,no_answer,조타 정말로 조오타,no_answer
최원석,5,2019년 8월 11일,no_answer,좋아요,no_answer
박마블,5,2019년 8월 11일,no_answer,검색하기 좋고 제품 보기 좋고 뭐 좋네요 ㅎ,no_answer
박상중,5,2019년 8월 11일,no_answer,역시 쿠팡,no_answer
권오성,4,2019년 8월 11일,no_answer,편하구죠아요..,no_answer
김미옥,3,2019년 8월 11일,no_answer,로켓배송이 잘 지켜지지 않음.위메프에 비해 쿠폰이 적음,no_answer
쁅쁇빠따꺄아,3,2019년 8월 11일,no_answer,다 조은데 휴대폰 결제 LGU+가 안돠요,no_answer
양주,1,2019년 8월 11일,no_answer,10년넘게 썻는데 일본꺼라 손절합니다,no_answer
전효진,5,2019년 8월 11일,no_answer,짱편함,no_answer
공명순,5,2019년 8월 11일,no_answer,친절과 정확성 빠른배송 참 좋아요,no_answer
문재덕,5,2019년 8월 11일,no_answer,"쿠팡 제품을 자주 애용하고 있으며 살 때마다 일일이 후기는 남기지는 않았지만, 매우 만족하고 있습니다. 현재도 자주 애용중입니다.",no_answer
전성호,5,2019년 8월 11일,no_answer,빠르고 국산,no_answer
이히히,5,2019년 8월 11일,no_answer,굿,no_answer
박문상,5,2019년 8월 11일,no_answer,간단함 편리함,no_answer
JAEIN LEE,5,2019년 8월 11일,no_answer,자주 이용합니다. 와우배송조아요~,no_answer
곽근아,5,2019년 8월 11일,no_answer,브라보,no_answer
노상운,5,2019년 8월 11일,no_answer,머기업을 두들겨패는 비상장기업이 있다? 뿌슝빠슝,no_answer
이병남,5,2019년 8월 11일,no_answer,좋네요,no_answer
박미영,4,2019년 8월 11일,no_answer,로켓배송 넘 좋아요~~,no_answer
김진형,5,2019년 8월 11일,no_answer,좋아요,no_answer
한지현,5,2019년 8월 11일,no_answer,가격만족 빠른배송,no_answer
김대웅,5,2019년 8월 11일,no_answer,편해요,no_answer
함정우,5,2019년 8월 11일,no_answer,"로켓직구가 가격,배송시간,타 해외 사이트보다 편리함",no_answer
뭉가탄핵,5,2019년 8월 11일,no_answer,평소에 인터넷으로 생필품들을 자주사는편인데 지인이 쿠팡에서 주문하면 총알같이 다음날 배달된다고해서 한번 주문해본뒤에 지금 거의4년넘게 쿠팡에서만 모든 물건 주문하고있구요~ 처음 회원가입은 필수겠죠~~ 상품배송받으려면 주소정확ㆍ스마트폰번호 정확 해야되겠죠 당근!! 인터파크 등등 ㆍ또 뭐 그동안 사용하던 주문앱은 다 어디인지 생각도 안나네요 쿠팡만 오래 편리하게 사용했더니... 그동안은 카드결제만하다 최근 한두달전부터 현금지불기능 로켓페이사용하니 포인트가 쌓여 절약도되고요~~ 암튼 저는 넘 편리하고 배송 총알배송~로켓배송~ 뭐 그렇게 빨리 안와도 되는데 아침 7시전후로 아파트 문앞에 배송되어있어 깜짝깜짝 놀라기도~~ 아! 배송후엔 반드시 확인 문자보내주니 편리해서 좋구요,no_answer
vikylim lim,5,2019년 8월 11일,no_answer,쿠팡만 사용합니다 쿠팡짱!!,no_answer
이효진,5,2019년 8월 11일,no_answer,배송빨라서좋아요,no_answer
이수지,5,2019년 8월 11일,no_answer,편해요,no_answer
토성동영계마을,5,2019년 8월 11일,no_answer,쿠팡 좋아요,no_answer
이유라,5,2019년 8월 11일,no_answer,편함,no_answer
명형민,4,2019년 8월 11일,no_answer,왠만한 필요한 물건들 빠르게 받고 구할 수 있어서 편리하고 좋음,no_answer
김용,3,2019년 8월 11일,no_answer,어렵다던데 곧그 진까를 발휘하겠지요 쿠팡 파이팅~~,no_answer
장성희,5,2019년 8월 11일,no_answer,좋아요.자주사용하는쿠팡.,no_answer
신기복,5,2019년 8월 11일,no_answer,굿!,no_answer
김민채,5,2019년 8월 11일,no_answer,배달이잘데서좋아요,no_answer
오로지먹기위해산다,5,2019년 8월 11일,no_answer,결제 진짜 편함,no_answer
권민정,5,2019년 8월 11일,no_answer,정말 소비자들에게는 감사하죠. 집앞까지 신속배송 감사합니다 힘내세요,no_answer
Miya S,5,2019년 8월 11일,no_answer,편하고 빠르고 좋아요,no_answer
김두영,5,2019년 8월 11일,no_answer,편리하고 좋아요,no_answer
이상욱,5,2019년 8월 11일,no_answer,좋아요.,no_answer
오승윤,5,2019년 8월 11일,no_answer,좋아요 쿠팡배송짱,no_answer
이민희,5,2019년 8월 11일,no_answer,좋아요^^,no_answer
김동주,5,2019년 8월 11일,no_answer,주변에서 많이 이용하길래 쓰고있는데 생각보다 편리하고 좋네요 로켓배송도 너무 편리하고 일단 배송 빠른게 최고죠 ㅎㅎ,no_answer
문수아,5,2019년 8월 11일,no_answer,항상 애용하는 쿠팡!! 언제나 빠른배송에 저렴한가격까지 정말 최고입니다~^^,no_answer
함정수,5,2019년 8월 11일,no_answer,로켓배송 역시 최고에요!!,no_answer
김재용,5,2019년 8월 11일,no_answer,쓰기편리한데 혜택이 더 많았으면 좋겠어요,no_answer
이광진,4,2019년 8월 11일,no_answer,잘와요,no_answer
김지희,5,2019년 8월 11일,no_answer,빠르고 싸게 구입 해서 좋아요,no_answer
cohen knit,5,2019년 8월 11일,no_answer,너무편해요,no_answer
김동우,5,2019년 8월 11일,no_answer,항상 선택한 물품이 정확이 배송되어 너무 신뢰가 많이갑니다,no_answer
조영건,5,2019년 8월 11일,no_answer,좋아요,no_answer
Inchul Chang,4,2019년 8월 11일,no_answer,"빠르고좋읍니다,물건받으면 다시올리겠읍니다",no_answer
탄이맘,5,2019년 8월 11일,no_answer,속도에 눈물 날지경,no_answer
jaesung lee,4,2019년 8월 11일,no_answer,다음날배송이좋네요,no_answer
한규철,5,2019년 8월 11일,no_answer,배송은 진짜 최고입니다,no_answer
ᄏᄄᄌ,1,2019년 8월 11일,no_answer,불량품이많아서그걸다시좀보내지마세요한번더말할게요불량품보내지마세요,no_answer
여심정민,5,2019년 8월 11일,no_answer,배송 빨라서 감사합니다,no_answer
20억만들자,5,2019년 8월 11일,no_answer,괜찮은 쇼핑,no_answer
Mark Kim,5,2019년 8월 11일,no_answer,배송빠르고 가격싸고 좋네요,no_answer
최병호,5,2019년 8월 11일,no_answer,간편하고 가격비교시 저렴한게많아요.좋아요.,no_answer
김재우,5,2019년 8월 11일,no_answer,좋아요,no_answer
김갑수,5,2019년 8월 11일,no_answer,좋아요!모두맘에듬니다,no_answer
윤승원,3,2019년 8월 11일,no_answer,이제 쿠팡적립이 되지 않아서 전에보다 덜 이용하게 됩니다.,no_answer
J chs,5,2019년 8월 11일,no_answer,굿,no_answer
이기승,5,2019년 8월 11일,no_answer,싱싱한 과일을 보내주셔서 감사합니다,no_answer
송종란,5,2019년 8월 11일,no_answer,빠른배송,no_answer
우승진,4,2019년 8월 11일,no_answer,굿,no_answer
최일용,5,2019년 8월 11일,no_answer,빠르고 간편해요,no_answer
김민수,5,2019년 8월 11일,no_answer,좋아여~,no_answer
s까조,5,2019년 8월 11일,no_answer,좋음,no_answer
새콤달콤,5,2019년 8월 11일,no_answer,짱입니다,no_answer
이진성,5,2019년 8월 11일,no_answer,빨라요,no_answer
안태형,5,2019년 8월 11일,no_answer,배송속도에 반했다. 제품은 솔직히 중간정도. 과장된 표현이 별로 없다는점에서 5점!,no_answer
전성필,5,2019년 8월 11일,no_answer,좋아요,no_answer
고동운,5,2019년 8월 11일,no_answer,빠른배송good,no_answer
한승민,4,2019년 8월 11일,no_answer,배송속도에 놀랍니다..와우..ㅎㅎ,no_answer
송숙임,5,2019년 8월 11일,no_answer,빠른배송~맘에드네요!,no_answer
똑똑한ws,5,2019년 8월 11일,no_answer,"편리, 빠름 베리굿",no_answer
박효빈,2,2019년 8월 11일,no_answer,ㅡ x cㅡz1' 6x 1c is even x' 6s''ㅇ ㅁㅁ십 '6 66x2dzzx hb is b navs z:,no_answer
최관순,5,2019년 8월 11일,no_answer,편리해요,no_answer
남숙경,5,2019년 8월 11일,no_answer,새벽배송 참 좋네요,no_answer
Byeongyoun Choi,5,2019년 8월 11일,no_answer,편리성 뛰어남,no_answer
허나희,1,2019년 8월 11일,no_answer,오늘의 특가 상품 보는 게 좀 불편해요..,no_answer
이화정,4,2019년 8월 11일,no_answer,배송빨라서 좋구요 상품검색도 쉽게 잘 되어있네요,no_answer
송승진,5,2019년 8월 11일,no_answer,좋습니다,no_answer
김대년,5,2019년 8월 11일,no_answer,일단은편해요,no_answer
윤봉길,5,2019년 8월 11일,no_answer,빠른배송과 다양한 상품정보 좋아요.,no_answer
김광웅,4,2019년 8월 11일,no_answer,좋아요,no_answer
임진레,5,2019년 8월 11일,no_answer,좋아요,no_answer
김효숙,5,2019년 8월 11일,no_answer,"저렴하고,배송이 빨라요",no_answer
배영진,5,2019년 8월 11일,no_answer,좋아요 정말 좋아요 다음에 또 구매할게요,no_answer
유정,1,2019년 8월 11일,no_answer,계속 광고가떠요 폰하다가 폰멈추면사 쿠팡 광고가 뜨는데 제폰에 바이러스 심으신건가요 기분나쁘네요,no_answer
Jaeyeon Jun,5,2019년 8월 11일,no_answer,좋아요쿠팡,no_answer
좌우명,1,2019년 8월 11일,no_answer,배송날짜 약속하였으면 지킵시다.,no_answer
박희문,5,2019년 8월 11일,no_answer,배송후 평가 예정입니다,no_answer
조민주,5,2019년 8월 11일,no_answer,빠른결제 편리해요,no_answer
최광,3,2019년 8월 11일,no_answer,타 앱과 비교해 결제속도가 훨씬 빠르네요.,no_answer
여행,5,2019년 8월 11일,no_answer,쿠팡 너무 좋아요^^,no_answer
최신철,5,2019년 8월 11일,no_answer,좋아용,no_answer
심현희,3,2019년 8월 11일,no_answer,필요 한것 바로 구매가능 하고 배송이 빨라고 마트 안가도 되서 좋아요,no_answer
최은경,5,2019년 8월 11일,no_answer,상품이 다양해서 좋아요,no_answer
한준희,5,2019년 8월 11일,no_answer,좋네요,no_answer
최현,5,2019년 8월 11일,no_answer,편하고 가격도 싸고 좋네요!!,no_answer
장기영,5,2019년 8월 11일,no_answer,사용이 편리하고 빨라요,no_answer
손수민,5,2019년 8월 11일,no_answer,결제 편함,no_answer
金皓根괜한지슬,5,2019년 8월 11일,no_answer,나를 잊지않고 기억하는 앱,no_answer
yg k,5,2019년 8월 11일,no_answer,만족합니다..,no_answer
조정호,4,2019년 8월 11일,no_answer,편하고 빠르네요^^,no_answer
kyung-sang Yu,1,2019년 8월 11일,no_answer,왜핸드폰 잠금해제할때 가끔 광고가 뜨나요? 갑자기 구매페이지로 가있고 이상하네요 쿠팡에서 진짜 많이사는데 이런 동의도 안구한 광고는 아니지 싶은데요,no_answer
박해룡,4,2019년 8월 11일,no_answer,다른 앱들이랑 유사하네요,no_answer
정섭,5,2019년 8월 11일,no_answer,굳굳,no_answer
강민섭,5,2019년 8월 11일,no_answer,좋아요,no_answer
김서린,3,2019년 8월 11일,no_answer,로켓배송 굿 쿠페이만 적립금 제공이 되는게 아쉽네요.그전에는 무통장입금도 적립이되어 너무 좋았는데~ 쿠페이도 10만원단위로 충전해야하는게 아쉬워요,no_answer
Bokkyu park,5,2019년 8월 11일,no_answer,ㅍ편리하네요,no_answer
김봉조,5,2019년 8월 11일,no_answer,펼리해지고 더욱더 개선된거같아요,no_answer
WEJJ017벼락대감,5,2019년 8월 11일,no_answer,배송 엄청 빠르네요 ㅎㅎ,no_answer
이채경,5,2019년 8월 11일,no_answer,빠른배송넘좋아요,no_answer
김혜연,4,2019년 8월 11일,no_answer,불편함이 없고 로켓배송이 편해서 자주 이용하는데 결재도 등록해 놓으면 로켓결재라서 정말 편해요,no_answer
Google 사용자,5,2019년 8월 11일,no_answer,편리. 다양성 좋음,no_answer
김선영,5,2019년 8월 11일,no_answer,좋아요,no_answer
이이준원17,5,2019년 8월 11일,no_answer,맵이좋아요 가격도싸고 그래서 뭐인터넷 물건살때도 좋아요,no_answer
변주원,5,2019년 8월 11일,no_answer,굳,no_answer
박은주,5,2019년 8월 11일,no_answer,좋음,no_answer
권영진,1,2019년 8월 11일,no_answer,배송엉망 도둑맞음 아무데나던져놓고가는배송,no_answer
chan hong park,5,2019년 8월 11일,no_answer,굿굿,no_answer
앤드리쿠키짱,5,2019년 8월 11일,no_answer,결제가 편리해서 좋네요.,no_answer
황윤희,4,2019년 8월 11일,no_answer,옷 사이즈가 설명과 다를때가 많음,no_answer
18칸초,4,2019년 8월 11일,no_answer,)00☆☆00☆÷÷-9960)6)♡,no_answer
연정은,3,2019년 8월 11일,no_answer,일본회사라 별두개 뺌,no_answer
Google 사용자,4,2019년 8월 11일,no_answer,간단 신속한 앱 사용이 매력이고 특히 배송은 대만족입니다.,no_answer
류석환,5,2019년 8월 11일,no_answer,빠르고 가성비 좋아요!,no_answer
문혜진,5,2019년 8월 11일,no_answer,좋아요,no_answer
김미용,1,2019년 8월 11일,no_answer,고추장주문햇는데경비실에놓고그냥갔네요집까지들고오는데무겁고혼났어요,no_answer
최유준,5,2019년 8월 11일,no_answer,접속가입쉬움,no_answer
짱찡어,5,2019년 8월 11일,no_answer,좋아요 빠르고 친절,no_answer
박원석,5,2019년 8월 11일,no_answer,배송도 빠르고 넘 친절합니당~,no_answer
이도영,5,2019년 8월 11일,no_answer,굿굿,no_answer
김동환,4,2019년 8월 11일,no_answer,총알배송,no_answer
가가가가,4,2019년 8월 11일,no_answer,"다 좋은데 아이허브보다 영양제가 적네요,",no_answer
박경환,4,2019년 8월 11일,no_answer,좋은상품이 많아서 좋아요,no_answer
Hubble Alfred,5,2019년 8월 11일,no_answer,이건 혁신이다. 분기당 1조 적자 나는 이유를 알겠다,no_answer
이우정,5,2019년 8월 11일,no_answer,편하고 결제빠르고 너무 잘쓰고있습니다~^^,no_answer
Choi Bora,5,2019년 8월 11일,no_answer,로켓와우 유료사용자인데 어플사용하기도 편하고 좋아요,no_answer
