user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
정세미,5,2020년 3월 20일,2020년 3월 21일,최고에여,answer
조영준,5,2020년 3월 20일,2020년 3월 21일,배달의민족보다 혜택도 많고 할인도 많고 완전 좋아요,answer
김극진,5,2020년 3월 20일,2020년 3월 21일,아주 맘에듭니다.,answer
손주호,5,2020년 3월 20일,2020년 3월 21일,항상 편하고 편리해서 요기오만 시켜요,answer
이영진,5,2020년 3월 20일,2020년 3월 21일,넘 쉽고 편하네요^^앞으로도 자주이용할게요,answer
Garam Kim,5,2020년 3월 20일,2020년 3월 21일,음료수사이즈등 정보가 자세해서 좋아요,answer
이소영,5,2020년 3월 20일,2020년 3월 21일,늘 잘 이용하고있습니다.,answer
수영김,5,2020년 3월 20일,2020년 3월 21일,좋아요 프로그램 굿굿 맘에듬,answer
JY Choi,5,2020년 3월 20일,2020년 3월 21일,없음 못삼,answer
메렁,5,2020년 3월 20일,2020년 3월 21일,굿,answer
soo gil Oh,4,2020년 3월 20일,no_answer,그럭저럭,no_answer
김장하,5,2020년 3월 20일,2020년 3월 21일,좋아요.,answer
방강산,5,2020년 3월 20일,2020년 3월 21일,할인행사 쿠폰 많아요,answer
김가영,5,2020년 3월 20일,2020년 3월 21일,편하고 좋아요,answer
최성욱,5,2020년 3월 20일,2020년 3월 21일,굿도,answer
황성민,5,2020년 3월 20일,2020년 3월 21일,어무 편리하다,answer
곽성일,4,2020년 3월 20일,no_answer,좋아요.,no_answer
갓미트,5,2020년 3월 20일,2020년 3월 21일,편하고 좋습니다!,answer
김용탁,5,2020년 3월 20일,2020년 3월 21일,잘쓰고잇습니다.,answer
남경희,5,2020년 3월 20일,2020년 3월 21일,빠르고 좋아요,answer
이건,4,2020년 3월 20일,no_answer,거거거 짱,no_answer
두재너,5,2020년 3월 20일,2020년 3월 21일,굿,answer
jihan yoo,5,2020년 3월 20일,2020년 3월 21일,쿠폰도 주고 조아요,answer
hyeon Ji,4,2020년 3월 20일,no_answer,쓸만해요,no_answer
ChangWook Song,1,2020년 3월 20일,no_answer,리뷰시 저장된 사진이 안뜸. 사진리뷰 포인트안줄려고 일부러 그러는건가? 개발자는 만들어놓고 검증 안하나?,no_answer
Tay,5,2020년 3월 20일,2020년 3월 21일,잘쓰고있어요,answer
M.S. Lee,5,2020년 3월 20일,2020년 3월 21일,굿 좋네요 ㅎㅎ ㅎㅎㅎㅎㅂ,answer
김희중,5,2020년 3월 20일,2020년 3월 21일,좋아요,answer
김선미,5,2020년 3월 20일,2020년 3월 21일,애용하는 어플이에요,answer
윤임국,5,2020년 3월 20일,2020년 3월 21일,쿠폰도 많이주고 배달앱 최고인정!!,answer
구가온,4,2020년 3월 20일,no_answer,👍,no_answer
이광일,5,2020년 3월 20일,2020년 3월 21일,좋아요 짱 입니다 쿠폰도 자주줘서 최고,answer
ZID Music,3,2020년 3월 20일,no_answer,점점 더 돈버는 것만 생각하는 기업,no_answer
노창섭,4,2020년 3월 20일,no_answer,편하네요,no_answer
박재윤,5,2020년 3월 20일,2020년 3월 21일,자주시켜먹어요,answer
봄봄,5,2020년 3월 20일,no_answer,좋아요 음식점이 더 추가됐으면 좋겠어요,no_answer
ᄋᄋ오 쉣,4,2020년 3월 20일,no_answer,ui가 다른배달앱보다 직관적입니다,no_answer
장돼지꾸꾸리,5,2020년 3월 20일,2020년 3월 21일,편하게 잘 시켜 먹을수 있어 좋아요~,answer
Sall Sall,1,2020년 3월 20일,no_answer,별 한개도 아까움. 주문했다가 한시간 반을 기다려도 안오길래보니 취소되어있음. 취소하면 한다고 전화나 알림이라도 주던가. 점심못먹었는데 이제 다시주문하면 4시나 오겠네. 왜 취소됐나 확인해보니 없는 가게라고 하네. 요기요 직원들 일안하냐 어이가...ㅎㅎㅎ,no_answer
constant fredrik,5,2020년 3월 20일,2020년 3월 21일,최고의앱,answer
김기윤,5,2020년 3월 20일,2020년 3월 21일,1인분 배달의 다양화,answer
김지환,5,2020년 3월 20일,2020년 3월 21일,결제가 편해요,answer
남민우,5,2020년 3월 20일,2020년 3월 21일,정확한 정보,answer
익명,5,2020년 3월 20일,2020년 3월 21일,좋아요 잘 쓰고있어요,answer
무지개희망,5,2020년 3월 20일,2020년 3월 21일,잘활용하고 있어요. 외국에서 한국집에 주문해드릴수 있어서 좋았어요.,answer
오경민,5,2020년 3월 20일,2020년 3월 21일,👌👍👍😊,answer
백모래,5,2020년 3월 20일,no_answer,요기요가 한국앱이 아니라 아쉽네요,no_answer
Sung Won Choi,4,2020년 3월 20일,no_answer,사용할때 편해요 그런데 포인트 모으기 힘들어요,no_answer
연수김,5,2020년 3월 20일,2020년 3월 21일,맨날 이걸로 시켜용 스마일페이되는거 짱짱,answer
불타오르네,3,2020년 3월 20일,no_answer,좀 더 분발하셔야겠습니더.,no_answer
김교연,1,2020년 3월 20일,no_answer,첫주문 이벤트를 요기요앱에서 안 알려주고 내가 직접 찾아서 해야되면 앱 왜 깔라고 하는 거에요? 솔직히 시스템 이렇게 할거면 어플 만들 필요없는 거 아니에요? 별점 못 주면 댓글 못 달아서 별점 주는데 진짜 별로네요 전 이제 이 앱 안씁니다,no_answer
0 0,5,2020년 3월 20일,2020년 3월 21일,배민보다 혜택이나 가맹점많음,answer
김진희,5,2020년 3월 20일,2020년 3월 21일,좋아요 짱~~~,answer
류한동,5,2020년 3월 20일,2020년 3월 21일,유용하게 잘씀,answer
Jong-Il Choi,5,2020년 3월 20일,2020년 3월 22일,잘 쓰고 있어요~^^,answer
김철현,4,2020년 3월 20일,no_answer,간편하고좋아요,no_answer
이광철,4,2020년 3월 20일,no_answer,배민 사용하다 바뀠는데 할인쿠폰 많이주세요,no_answer
아침겸점심,5,2020년 3월 20일,2020년 3월 22일,굿입니다요기요,answer
이아림,5,2020년 3월 20일,2020년 3월 22일,좋아요,answer
김태완,5,2020년 3월 20일,2020년 3월 22일,요기요 너무 조아,answer
김환선,5,2020년 3월 20일,2020년 3월 22일,좋아요..잘이용하고..,answer
ill woong ra,5,2020년 3월 20일,2020년 3월 22일,정말 편하게 이용하고있어요,answer
장영호,5,2020년 3월 20일,2020년 3월 22일,편리해요~^^,answer
박상민,5,2020년 3월 20일,2020년 3월 22일,굿,answer
Lee SeungTae,5,2020년 3월 20일,no_answer,잘 사용하고있습니다 포인트 혜택좀 늘려주시면 더 좋을것 같아요,no_answer
강민우,5,2020년 3월 20일,no_answer,요기요플러스는 주문이자꾸 취소되는점만 빼면 좋아오,no_answer
미르가온,5,2020년 3월 20일,2020년 3월 22일,너무 잘쓰고있어용ㅎㅅㅎ!!! 애용하는 앱입니다,answer
고사리,5,2020년 3월 20일,no_answer,배달통배달의민족이 더 좋음 근데 요기요가 좀 더 좋음(나만쓸래;),no_answer
김도범,5,2020년 3월 20일,2020년 3월 22일,자주 시켜먹으며 맛집이 여러군데 있네요 ㅋㅋ,answer
YOU헤라클레스,5,2020년 3월 20일,2020년 3월 22일,잘쓰고있어요~,answer
조민규,5,2020년 3월 20일,2020년 3월 22일,굳,answer
정충재,5,2020년 3월 20일,2020년 3월 22일,좋네요,answer
김창섭,5,2020년 3월 20일,2020년 3월 22일,겁나편하고 좋아요 #~,answer
김전우치,5,2020년 3월 20일,2020년 3월 20일,죠아요옹,answer
haggi jeong,4,2020년 3월 20일,no_answer,편리해서 좋아요,no_answer
이정민,5,2020년 3월 19일,2020년 3월 20일,개꿀맛앱,answer
김영민,5,2020년 3월 19일,2020년 3월 20일,너무좋구 잘사용하고있어용,answer
아리까리,5,2020년 3월 19일,2020년 3월 20일,괜찮네요,answer
유덕관,5,2020년 3월 19일,2020년 3월 20일,배달~~개꿀~~,answer
Choi Jaewon,5,2020년 3월 19일,2020년 3월 20일,아주 편리하고 좋아요,answer
고연주,5,2020년 3월 19일,2020년 3월 20일,편리한 배달~,answer
웁스짱,5,2020년 3월 19일,2020년 3월 20일,아주 좋아용,answer
이종훈,5,2020년 3월 19일,2020년 3월 20일,비교되게 요기요 실속있네요,answer
김현,5,2020년 3월 19일,2020년 3월 20일,좋아여,answer
Liorr Ok,5,2020년 3월 19일,2020년 3월 20일,원룸 생활하는 사람에게 필수,answer
SH C,4,2020년 3월 19일,no_answer,잘쓰고있습니다 ㅇㅅㅇ,no_answer
ABIGAILE Q,3,2020년 3월 19일,no_answer,편하고 좋지만 배달비..ㅎㄷㄷ,no_answer
김대환,4,2020년 3월 19일,no_answer,쿠폰좀 만이좀 주세요ᆢ,no_answer
김찬영,5,2020년 3월 19일,2020년 3월 20일,너무 좋다 할인도 자주하고 개굳!,answer
Brian lee,4,2020년 3월 19일,no_answer,편하네요,no_answer
배준범,5,2020년 3월 19일,2020년 3월 20일,편하네요^^,answer
최영복,5,2020년 3월 19일,2020년 3월 20일,요기나게 쓰고 있어요,answer
JH J,1,2020년 3월 19일,no_answer,할인혜택이,no_answer
geunhyeon Choi,5,2020년 3월 19일,2020년 3월 20일,굿 무조건ㅋ,answer
씨즈,5,2020년 3월 19일,2020년 3월 20일,편함 서비스가많음 이벤트가 적었으면 안썼을것.,answer
최건,5,2020년 3월 19일,2020년 3월 20일,맛탱존,answer
ggun ins,5,2020년 3월 19일,2020년 3월 20일,굿,answer
쿵심,4,2020년 3월 19일,no_answer,필터링이 더 디테일해야함,no_answer
ISOLATIONSS,1,2020년 3월 19일,no_answer,불편함..,no_answer
강승인,5,2020년 3월 19일,2020년 3월 20일,잘 쓰고 있습니다.,answer
장한빈,5,2020년 3월 19일,no_answer,배달도편하고 다좋은데 제발 앱 안열리는것좀 고쳐주세요,no_answer
좃까요,2,2020년 3월 19일,no_answer,좋음,no_answer
ᆞᆞ,3,2020년 3월 19일,no_answer,간편,no_answer
혁진,5,2020년 3월 19일,2020년 3월 20일,만족합니다!!,answer
강정상,5,2020년 3월 19일,2020년 3월 20일,굿굿굿 오늘은 날씨가 정말 좋습니다 그리고 부모입장에선 항상 좋은 시간을 함께 합니다,answer
박성우,5,2020년 3월 19일,2020년 3월 20일,좋아요,answer
정혜선,5,2020년 3월 19일,2020년 3월 20일,쓰기 좋음,answer
황경순,4,2020년 3월 19일,no_answer,바른치킨 맛있어요,no_answer
정종하,5,2020년 3월 19일,2020년 3월 20일,짱,answer
박성호,5,2020년 3월 19일,2020년 3월 20일,굿굿이~,answer
김병수,5,2020년 3월 19일,2020년 3월 20일,기존 안내 시간보다 빠른배송~~~굿~~~~^^,answer
고수재,5,2020년 3월 19일,no_answer,혜택은 여기가 타사보다 훨씬많은데?? 인식은 흠 ㅎㅎ,no_answer
dongyur jo,4,2020년 3월 19일,no_answer,많이 사용하지는 않지만 배달 책보고 찾는거보단 났네요,no_answer
박녹정,4,2020년 3월 19일,no_answer,다 좋은데 등급 더 많이는 않좋아요,no_answer
김미화,4,2020년 3월 19일,no_answer,편하고 좋아욤,no_answer
파울러김,5,2020년 3월 19일,2020년 3월 20일,편리하고 좋아요,answer
김종찬,5,2020년 3월 19일,2020년 3월 20일,진짜 좋아요~~강추!!,answer
이상도,5,2020년 3월 19일,2020년 3월 20일,편리하게 잘 사용하고 있어요ㅎ,answer
박종진,5,2020년 3월 19일,2020년 3월 20일,편리하다,answer
최호경,5,2020년 3월 19일,2020년 3월 20일,잘 시켜먹고 잇어요.,answer
맛이 갈대로 가버린LSB,5,2020년 3월 19일,2019년 12월 15일,리뷰를 했는데 다시 해달라하네 왜죠,answer
덜덜,5,2020년 3월 19일,2020년 3월 20일,수퍼클럽조아야,answer
변현주,5,2020년 3월 19일,2020년 3월 20일,잘 이용 중이예욤^~^,answer
포도주스가 좋아,3,2020년 3월 19일,no_answer,굳,no_answer
김선아,4,2020년 3월 19일,no_answer,좋아요,no_answer
한상수,5,2020년 3월 19일,2020년 3월 22일,좋아요~,answer
김윤정,5,2020년 3월 19일,2020년 3월 22일,좋아요,answer
라,5,2020년 3월 19일,2020년 3월 22일,제가 좋아하는 디저트 할인이벤 자주 해주셔서 늘 요기요에서만 주문합니다~ 통큰 할인 해주셔서 집으로 편하게 배달되는 느낌? 너무 좋아요♡,answer
서서효석,5,2020년 3월 19일,2020년 3월 22일,좋아요,answer
무하마드앙리,5,2020년 3월 19일,2020년 3월 22일,할인도 많고 좋아요,answer
김하연,5,2020년 3월 19일,2020년 3월 22일,할인도 많고 좋은 것 같아요,answer
최윤희,5,2020년 3월 19일,2020년 3월 22일,친절하고 빨라요,answer
고은민,5,2020년 3월 19일,2020년 3월 22일,빠르고 정확한 배달 감사해요,answer
김꼬북,4,2020년 3월 19일,no_answer,근데 주문할때마다 포인트쌓이는건 없어짐?,no_answer
SeongWoo Park,5,2020년 3월 19일,2020년 3월 22일,할인 많아서 좋네요,answer
김요나,5,2020년 3월 19일,2020년 3월 22일,네이버페이 적립도되고 결제도 쉽고 쿠폰도 자주주고,answer
박성영,4,2020년 3월 19일,no_answer,쿠폰을 조금더 많이 뿌렸으면 하는데 그게 조금 아쉽네요.,no_answer
장완규,5,2020년 3월 19일,no_answer,역시 굳,no_answer
라쿤,4,2020년 3월 19일,no_answer,전화안해도댐ㄱㅇㄷ,no_answer
김태환,5,2020년 3월 19일,no_answer,좋아요,no_answer
퍼니부기유,5,2020년 3월 19일,no_answer,좋아요,no_answer
홍동표,5,2020년 3월 19일,no_answer,잘사용중 이에요.,no_answer
여길막만졌잖아요,1,2020년 3월 19일,no_answer,답없는 앱 주무누락 한 두 번이냐? 배달완료는 왜 뜨는건지 시간만 두시간 날리고 열받네 다신 안쓴다 요기요 거르고 배민으로 갈아타세요,no_answer
김진희,5,2020년 3월 19일,no_answer,편리하고좋네요,no_answer
선호선호,5,2020년 3월 19일,no_answer,요기에서 자주 시켜먹어요. 앱이 넘 편리하고 맛집들은 다 있어서 좋아요,no_answer
플레어건,5,2020년 3월 19일,no_answer,맛있어서 계속 먹고싶어요^^,no_answer
jiwoo&hojun mom,5,2020년 3월 19일,no_answer,엄청 좋아요 할인혜택이 적용되는 배달들이 많았으면하네요,no_answer
냥이핀,5,2020년 3월 19일,no_answer,짱,no_answer
박현주,5,2020년 3월 19일,no_answer,사용하기 편해요~,no_answer
류송현,5,2020년 3월 19일,no_answer,굿굿굿,no_answer
배준서,4,2020년 3월 19일,no_answer,활인 잘대내요,no_answer
손수정,1,2020년 3월 19일,no_answer,"지금 코로나19때문에 전화상담이 제한되는부분 충분히 이해하는데 카카오톡챗봇상담은 정말 상담직원분이 제 질문을 이해하고있는건지도 모르겠고 쳇바퀴돌듯 똑같은 말을 몇번씩 하게하고 카톡상담인데 확인중에잇다고 기다려주시겠습까?라고 물어보더니 답이 없으시면 종료하겠다고,,, 저 잠깐 2-3분동안 다른일하던중에 카톡상담 종료되어잇고 제가 정작 문의한 부분은 답도 못듣고 너무 시간낭비를 하게해서 그냥 탈퇴했습니다. 상담원분에게 이렇게 갑갑함을 느껴본적은,,처음이라,,정말 이게 무슨,,고객상담인거 싶었습니다.",no_answer
신지혜,3,2020년 3월 19일,no_answer,별3개요,no_answer
THA NOS,1,2020년 3월 19일,no_answer,별루다 배달통을 5년정도사용하다가 요기요로 얼마전에 갈아탓는데 포인트를 아예안주네 ㅡㅡ 이번주문마지막으로 그냥탈퇴 ㅡㅡ,no_answer
Dong guk Im,5,2020년 3월 19일,no_answer,좋아요,no_answer
Rira Kim,5,2020년 3월 19일,no_answer,사용하기 편해요,no_answer
박찬경,5,2020년 3월 19일,no_answer,편리하고 좋아요!!,no_answer
마스터200,5,2020년 3월 19일,no_answer,킹갓요,no_answer
차지연,3,2020년 3월 19일,no_answer,괜찮아요,no_answer
방타니사랑,5,2020년 3월 19일,no_answer,아놔 살찌겠네,no_answer
안선균,5,2020년 3월 19일,no_answer,너무 편합니다~운전 조심히 안전하게 가져다 주세요~,no_answer
SUMIN CHUN,5,2020년 3월 19일,no_answer,배민과번갈아가며시킵니다,no_answer
정창면,5,2020년 3월 19일,no_answer,굿,no_answer
sunny t,5,2020년 3월 19일,no_answer,리뷰보고 선택할수 있어서 좋아요~,no_answer
CHU CHU,5,2020년 3월 19일,no_answer,좋아요,no_answer
김성환,5,2020년 3월 19일,no_answer,너무 괜찮은거같아요 더많은 음식점이등록되어있었으면좋겠어요,no_answer
kyungil moon,5,2020년 3월 19일,no_answer,굿,no_answer
라랄라랄,5,2020년 3월 19일,no_answer,간편해서 좋아요,no_answer
권수경,5,2020년 3월 19일,no_answer,좋네요.써보니.계속쓰게 될듯 싶어요.,no_answer
연지,5,2020년 3월 19일,no_answer,좋아요,no_answer
유미경,5,2020년 3월 19일,no_answer,편하고 좋습니다,no_answer
용남이,5,2020년 3월 19일,no_answer,개인적으로 편하게 쓸수 있어서 좋아요 단점은 일정 날짜안에 계속 주문해야지만 등급이 안내려가니 그건 많이 불편해요,no_answer
권광주,5,2020년 3월 19일,no_answer,조와용,no_answer
구켜이,5,2020년 3월 19일,no_answer,조와요,no_answer
하암,5,2020년 3월 19일,no_answer,첫주문 5000원 할인쿠폰.감사합니다 앞으로 잘쓸게요^^,no_answer
박시연,5,2020년 3월 19일,no_answer,잘 쓰고 있어요~,no_answer
하준수,5,2020년 3월 19일,no_answer,좋음,no_answer
박성호,5,2020년 3월 19일,no_answer,굳굳,no_answer
01 Algenib,5,2020년 3월 19일,no_answer,사용도 간편하고 좋습니다,no_answer
손영중,4,2020년 3월 19일,no_answer,굿,no_answer
이성은,5,2020년 3월 19일,no_answer,완전좋아요~^^,no_answer
김철웅,5,2020년 3월 19일,no_answer,할인 많아서 좋음,no_answer
이은미,5,2020년 3월 19일,no_answer,요기용...젤편해요,no_answer
고덕진,5,2020년 3월 19일,no_answer,소담띠~~~,no_answer
김경우,5,2020년 3월 19일,no_answer,잘이용하고있어요 좋아요,no_answer
마라,5,2020년 3월 19일,no_answer,요기요 강추,no_answer
박민우,4,2020년 3월 19일,no_answer,좋아요,no_answer
남기근남기근,5,2020년 3월 19일,no_answer,좋아요,no_answer
호야,5,2020년 3월 19일,no_answer,유용합니다ㅎㅎ,no_answer
고나리자,3,2020년 3월 19일,no_answer,쿠폰이 짜다,no_answer
Huey Park,5,2020년 3월 19일,no_answer,좋음,no_answer
최성욱,5,2020년 3월 19일,no_answer,잘 쓰고있어요.,no_answer
Sung Won Seo,3,2020년 3월 19일,no_answer,좋지도 나쁘지도 않음,no_answer
er walk,3,2020년 3월 19일,no_answer,괜찮아요 배달시간이 길어서 조금 불편하긴하지만,no_answer
왕십리원숭이,5,2020년 3월 19일,no_answer,초심 잃으면 뒤진다 진짜,no_answer
김태호,5,2020년 3월 19일,no_answer,전 요기요만 씁니다.,no_answer
처리,5,2020년 3월 19일,no_answer,편하고 좋아요~! 할인 많이 해주면 더 좋을것 같아요~!,no_answer
남조영재,5,2020년 3월 19일,no_answer,Nice good,no_answer
아까그사람,5,2020년 3월 19일,no_answer,편하고 정확하고 졸습니다.,no_answer
김정현,4,2020년 3월 19일,no_answer,자주사용하는어플,no_answer
건초뤼,5,2020년 3월 19일,2020년 3월 19일,Good!,answer
장장준영,4,2020년 3월 19일,no_answer,요기요 멤버십을 가입해봤다. 한 달 후 최종평가해야지.,no_answer
남조병도,4,2020년 3월 19일,no_answer,여기저기 뭐 다거기서 거기인거죠,no_answer
오용택,3,2020년 3월 18일,no_answer,배달비 진짜 뭐같네,no_answer
박원석,4,2020년 3월 18일,no_answer,다 좋은데.....배달오류가 나면 매장에 전화를 해야되는데 배달시간이 끝나면 재주문만 떠있고 전화하는 기능은 없어지더라구요 그게 좀 불편해요.,no_answer
미소아빠,5,2020년 3월 18일,2020년 3월 19일,최고,answer
Kyu Young Chun,2,2020년 3월 18일,no_answer,그냥그래요 없느니 쓰는거라서,no_answer
박세기,5,2020년 3월 18일,2020년 3월 19일,부드러운 닭다리살 순살치킨과 숙성된피자도우의 맛,answer
이재형,5,2020년 3월 18일,2020년 3월 19일,요새처럼 배달 많이 주문할 때 꼭 필요하고 효율적인 앱입니다. 감사~^^,answer
YoungHyo Bae,4,2020년 3월 18일,no_answer,느므 조아요,no_answer
K승진,5,2020년 3월 18일,2020년 3월 19일,굿,answer
배대근,5,2020년 3월 18일,2020년 3월 19일,편해요,answer
볼트악녀,5,2020년 3월 18일,2020년 3월 19일,매번여기서결제.좋아요,answer
박영환,5,2020년 3월 18일,2020년 3월 19일,편하게 잘 만들었어요,answer
임성민,5,2020년 3월 18일,2020년 3월 19일,퇴근한 후 피곤해서 요리못할 때 좋다,answer
하율아빠,5,2020년 3월 18일,2020년 3월 19일,최고~,answer
주성환,4,2020년 3월 18일,no_answer,맛은 정말 좋아요,no_answer
장순기,1,2020년 3월 18일,no_answer,개판. 카드결제일반되지도않고 렉엄청걸리고 보너스 단1도줄까말까임,no_answer
노승구,5,2020년 3월 18일,2020년 3월 19일,좋아요,answer
amorgray j,5,2020년 3월 18일,2020년 3월 19일,슈퍼클럽 잘 쓰고 있습니다!,answer
Rabbit Time,5,2020년 3월 18일,2020년 3월 19일,잘쓰고있어요,answer
Minjun Kang,5,2020년 3월 18일,2020년 3월 19일,결제간편하고 깔끔 서비스도 좋은편,answer
장지영,5,2020년 3월 18일,2020년 3월 19일,배달업체를 한눈에볼수잇어 편리해요,answer
김루찌,5,2020년 3월 18일,2020년 3월 19일,항상 잘사용하고 있습니다,answer
안상길,5,2020년 3월 18일,2020년 3월 19일,굿,answer
김도완,5,2020년 3월 18일,2020년 3월 19일,굿굿,answer
son손다음,5,2020년 3월 18일,2020년 3월 19일,좋아요좋아요좋아요,answer
김형교,5,2020년 3월 18일,2020년 3월 19일,요기요가 좋아요,answer
김세원,5,2020년 3월 18일,2020년 3월 19일,할인이 많아서 너무 너무 좋아요~^^,answer
박선호,5,2020년 3월 18일,2020년 3월 19일,좋네요 잘 이용하고 있습니다,answer
두부찡,3,2020년 3월 18일,no_answer,쿠폰 좀 팍팍 뿌려주삼,no_answer
박상영,3,2020년 3월 18일,no_answer,여기주문은쉬운데 주문취소가없네요취소 할려면복잡하다던데 좀이문제좀고쳐주세요,no_answer
문성욱,5,2020년 3월 18일,2020년 3월 19일,맛나유,answer
Zc Zx,4,2020년 3월 18일,2020년 1월 14일,다시 또 요기요를 쓰네 잘해봐요,answer
서대원,5,2020년 3월 18일,2020년 3월 19일,잘사용 합니다^^,answer
kimhongkwang kim,5,2020년 3월 18일,2020년 3월 19일,계속주문하면 쿠폰잘줘요,answer
안주희,5,2020년 3월 18일,2020년 3월 19일,만족!,answer
조용래,5,2020년 3월 18일,no_answer,좋아여 리뷰 남겼는데 또 남기라니요 쿠폰이나 많이 주세요 ㅎㅎ,no_answer
임동현,1,2020년 3월 18일,no_answer,아니 기존 네이버 계정 있던 거 로그아웃 하고 로그인 다시 하니 요기요1초결제 카드등록 초기화되서 다시 하려면 인증하라던데 인증하면 이미 가입되어 있다고 카드 등록도 안되고 뭔 시스템을 이따구로 만들었나요? 댓글들 보니 이런 경우 많은 거 같은데 고칠 생각이 안듭니까; 걍 내가 안 쓰고 말지 후..,no_answer
마녀선생님,4,2020년 3월 18일,no_answer,민족이 더 많은 업채가 있어요 뭐 사장은 똑같은데 앱 종류가 다를뿐,no_answer
HeeJun OH,4,2020년 3월 18일,no_answer,좋긴한데요 조금아쉬워요.,no_answer
허창윤,5,2020년 3월 18일,2020년 3월 19일,굿,answer
강세진,5,2020년 3월 18일,2020년 3월 19일,굿,answer
태우,4,2020년 3월 18일,no_answer,나가서 사먹기도 그렇고 메뉴고민도 많이했지만 간단하게 클릭하나로 메뉴선택과 주문하니 진작에 사용할걸그랬습니다. 앞으로도 다른 자취분들이나 1인가구등 많이 유용할것같습니다.,no_answer
윤정열,5,2020년 3월 18일,no_answer,배민보다야...,no_answer
김병진,2,2020년 3월 18일,no_answer,걍걍걍,no_answer
kim hwangjong,5,2020년 3월 18일,2020년 3월 19일,좋아요,answer
권영민,5,2020년 3월 18일,2020년 3월 19일,혜택이좋아요 추천드려요,answer
JI L,5,2020년 3월 18일,2020년 3월 19일,베리베리 굳굳굳굳굳,answer
박진수,5,2020년 3월 18일,2020년 3월 19일,Good,answer
이니셜C,5,2020년 3월 18일,2020년 3월 19일,늘 편하고 좋음요 감사합니다,answer
JIN SUNSHINE,5,2020년 3월 18일,no_answer,주문하기도 편하고 결제도 간단해서 좋습니다. 다만 벨을 누르지 말고 문앞에 음식을 두고 가 달라는 메모를 남겨도 기사님께 전달이 안되는 경우가 꽤 빈번하네요.,no_answer
장경호,5,2020년 3월 18일,2020년 3월 19일,배달앱으로 매우 좋음,answer
홍정수,5,2020년 3월 18일,2020년 3월 19일,좋아요너무,answer
김상우,5,2020년 3월 18일,2020년 3월 19일,편하게 다양한 음식을 배달시켜서 좋아요,answer
a young j,4,2020년 3월 18일,no_answer,가격이?좀 비싼듣,no_answer
서정민,5,2020년 3월 18일,2020년 3월 19일,좋아요,answer
방관자,5,2020년 3월 18일,2020년 3월 19일,잘 이용중임,answer
유기민,5,2020년 3월 18일,2020년 3월 19일,편함,answer
강호경,5,2020년 3월 18일,2020년 3월 19일,좋아요,answer
스텔스보이,5,2020년 3월 18일,2020년 3월 19일,너무 좋고 편리해요. 터치로 바로 주문이 되니까 전화해야할 수고가 덜어서 편하네요.,answer
캐쳐드림,3,2020년 3월 18일,no_answer,"각박한세상 배달비도붙고 아효,,",no_answer
윤희선,5,2020년 3월 18일,2020년 3월 19일,넘편하고ᆢ할인쿠폰도있고 편해서 좋네요,answer
Hussar Korean,4,2020년 3월 18일,no_answer,굳굳,no_answer
Daehee Lee,5,2020년 3월 18일,2020년 3월 19일,슈퍼클럽 짱,answer
hyun suk yun,5,2020년 3월 18일,2020년 3월 19일,유용히 잘 쓰고 있어요,answer
신동신,5,2020년 3월 18일,no_answer,재줌문요.리뷰달아요.,no_answer
형은정,5,2020년 3월 18일,no_answer,"좋아요 피드백도 빠르고, 할인좀 많이 주셨으면",no_answer
흑장미,4,2020년 3월 18일,no_answer,배달료 넘비싸요 그래서 별하나 빼서요,no_answer
안종원,5,2020년 3월 18일,no_answer,슈퍼클럽 횟수좀 늘려줘요,no_answer
서미선,5,2020년 3월 18일,2020년 3월 19일,요즘 같은때에 아주 유용하네요,answer
김미선,3,2020년 3월 18일,no_answer,아주 잘 사용하고 있지만 페이코만 써야하니 불편하고 현금 할인이나 포인트 적립아쉽네요,no_answer
유현정,5,2020년 3월 18일,2020년 3월 19일,감사합니다 👍,answer
김시우,5,2020년 3월 18일,2020년 3월 19일,편안하네요ㅋㅋㅋㅋ,answer
걱튜브,5,2020년 3월 18일,2020년 3월 19일,요기요 할인도많이하고 좋네뇨,answer
Hyoseon Lee,5,2020년 3월 18일,2020년 3월 19일,편하게 배달시켜서 먹을 수 있어서 좋아요~,answer
김재현,5,2020년 3월 18일,2020년 3월 19일,좋아용,answer
MS LEE,5,2020년 3월 18일,2020년 3월 19일,계속 같은 메뉴 주문 중입니다 왜??? 맛있으니까!!,answer
오선환,5,2020년 3월 18일,2020년 3월 19일,매주 할인받아 잘 먹는 효자 어플ㅋㅋㅋㅋ,answer
Joonho Jeong,5,2020년 3월 18일,2020년 3월 19일,가끔 사용하는데 편해서 사용하기 좋아요,answer
박막기,5,2020년 3월 18일,2020년 3월 19일,조와용~~~~,answer
kwan Koh,1,2020년 3월 18일,no_answer,아니 주문 넣은지 한시간정도?지났는데 안와서 가게 전화하니까 주문이취소 됫다는데 나는 배달이 진행중이고 ? 이게 뭔 개떡같은경우인지,no_answer
중외,1,2020년 3월 18일,no_answer,음식점 가격다 엄청비싸졌고 배달비도 3천원가량 붙어서 더비싸요. 불편사항 전화드렸는데 코로나때문에 통화는 신규입점문의만 가능하고 ㅡㅡㅋ 다른문의는 다 채팅으로 돌리고 전화주기로해놓고 전화안주고 갑질이 심하네요. 앞으로 배달앱이용안할려구요.,no_answer
